chromosome,start,end,peaks,peak_count,producer
chr22,19880612,19882184,"HO11340_XY,HO17324_PG,HO23907_XX",3,"XX+XY, PG+XX"
chr22,19891239,19892930,"HO11341_XY,HO17325_PG,HO23908_XX",3,"XX+XY, PG+XX"
chr22,19896430,19897892,"HO17326_PG,HO23909_XX",2,PG+XX
chr22,19932150,19934207,"HO17327_PG,HO23913_XX",2,PG+XX
chr22,19947285,19948059,"HO16358_PS,HO17329_PG,HO23915_XX",3,"PG+PS, PG+XX"
chr22,20013067,20013726,"HO11345_XY,HO17332_PG,HO23921_XX",3,"XX+XY, PG+XX"
chr22,20158869,20159832,"HO17338_PG,HO23931_XX",2,PG+XX
chr22,20238064,20239632,"HO11351_XY,HO17339_PG,HO23934_XX",3,"XX+XY, PG+XX"
chr22,20243273,20244112,"HO16370_PS,HO17341_PG,HO23936_XX",3,"PG+PS, PG+XX"
chr22,20245877,20246775,"HO17342_PG,HO23937_XX",2,PG+XX
chr22,20249190,20250420,"HO16371_PS,HO17343_PG,HO23938_XX",3,"PG+PS, PG+XX"
chr22,20417804,20418724,"HO16376_PS,HO17348_PG,HO23944_XX",3,"PG+PS, PG+XX"
chr22,20456065,20456805,"HO16379_PS,HO17351_PG,HO23948_XX",3,"PG+PS, PG+XX"
chr22,20508732,20509755,"HO17354_PG,HO23953_XX",2,PG+XX
chr22,20550419,20553609,"HO16384_PS,HO17356_PG,HO23956_XX",3,"PG+PS, PG+XX"
chr22,20792715,20794600,"HO17358_PG,HO23963_XX",2,PG+XX
chr22,20885148,20886083,"HO16390_PS,HO17360_PG,HO23965_XX",3,"PG+PS, PG+XX"
chr22,20964605,20965913,"HO17363_PG,HO23968_XX",2,PG+XX
chr22,20979096,20980199,"HO16394_PS,HO17364_PG,HO23969_XX",3,"PG+PS, PG+XX"
chr22,21009423,21009989,"HO17367_PG,HO23972_XX",2,PG+XX
chr22,21031798,21033171,"HO16398_PS,HO17369_PG,HO23975_XX",3,"PG+PS, PG+XX"
chr22,21707352,21708225,"HO17378_PG,HO23985_XX",2,PG+XX
chr22,21712881,21713646,"HO16409_PS,HO17379_PG,HO23986_XX",3,"PG+PS, PG+XX"
chr22,21754322,21756039,"HO16411_PS,HO17381_PG,HO23988_XX",3,"PG+PS, PG+XX"
chr22,21774570,21775600,"HO16413_PS,HO17382_PG,HO23989_XX",3,"PG+PS, PG+XX"
chr22,21916403,21918003,"HO16415_PS,HO17384_PG,HO23991_XX",3,"PG+PS, PG+XX"
chr22,21921057,21922045,"HO17385_PG,HO23992_XX",2,PG+XX
chr22,22799131,22800155,"HO17392_PG,HO24000_XX",2,PG+XX
chr22,23098343,23099516,"HO17394_PG,HO24003_XX",2,PG+XX
chr22,23112736,23113717,"HO17395_PG,HO24004_XX",2,PG+XX
chr22,23127529,23128712,"HO17396_PG,HO24005_XX",2,PG+XX
chr22,23204067,23205998,"HO16431_PS,HO17400_PG,HO24013_XX",3,"PG+PS, PG+XX"
chr22,23236732,23237816,"HO17401_PG,HO24014_XX",2,PG+XX
chr22,23315180,23316126,"HO16434_PS,HO17403_PG,HO24019_XX",3,"PG+PS, PG+XX"
chr22,23366832,23368104,"HO17404_PG,HO24020_XX",2,PG+XX
chr22,23385623,23386440,"HO16436_PS,HO17406_PG,HO24022_XX",3,"PG+PS, PG+XX"
chr22,23404342,23405011,"HO16438_PS,HO17408_PG,HO24025_XX",3,"PG+PS, PG+XX"
chr22,23432789,23434602,"HO16439_PS,HO17409_PG,HO24026_XX",3,"PG+PS, PG+XX"
chr22,23772362,23773889,"HO11400_XY,HO17418_PG,HO24039_XX",3,"XX+XY, PG+XX"
chr22,23804244,23805416,"HO16451_PS,HO17420_PG,HO24042_XX",3,"PG+PS, PG+XX"
chr22,24189059,24190364,"HO16461_PS,HO17429_PG,HO24053_XX",3,"PG+PS, PG+XX"
chr22,24247014,24247965,"HO16462_PS,HO17430_PG,HO24055_XX",3,"PG+PS, PG+XX"
chr22,24431934,24433183,"HO16465_PS,HO17433_PG,HO24059_XX",3,"PG+PS, PG+XX"
chr22,24544305,24545696,"HO16467_PS,HO17434_PG,HO24064_XX",3,"PG+PS, PG+XX"
chr22,24583154,24585292,"HO16469_PS,HO17436_PG,HO24066_XX",3,"PG+PS, PG+XX"
chr22,25043986,25044831,"HO17441_PG,HO24077_XX",2,PG+XX
chr22,25056900,25057704,"HO17442_PG,HO24079_XX",2,PG+XX
chr22,25475174,25476264,"HO11420_XY,HO17446_PG,HO24088_XX",3,"XX+XY, PG+XX"
chr22,26168689,26170111,"HO17448_PG,HO24092_XX",2,PG+XX
chr22,26756468,26757200,"HO16499_PS,HO17455_PG,HO24109_XX",3,"PG+PS, PG+XX"
chr22,27090373,27091173,"HO17457_PG,HO24111_XX",2,PG+XX
chr22,27202358,27203291,"HO17458_PG,HO24113_XX",2,PG+XX
chr22,27223551,27225535,"HO17459_PG,HO24114_XX",2,PG+XX
chr22,27241575,27242287,"HO17461_PG,HO24116_XX",2,PG+XX
chr22,27331472,27332244,"HO17463_PG,HO24119_XX",2,PG+XX
chr22,27415600,27417741,"HO17464_PG,HO24120_XX",2,PG+XX
chr22,27474789,27476029,"HO17465_PG,HO24123_XX",2,PG+XX
chr22,27512104,27513252,"HO17466_PG,HO24124_XX",2,PG+XX
chr22,27590547,27591695,"HO16502_PS,HO17467_PG,HO24126_XX",3,"PG+PS, PG+XX"
chr22,27748371,27750334,"HO17468_PG,HO24130_XX",2,PG+XX
chr22,27775502,27777035,"HO17469_PG,HO24131_XX",2,PG+XX
chr22,28028879,28030038,"HO17473_PG,HO24140_XX",2,PG+XX
chr22,28033981,28035899,"HO11432_XY,HO17474_PG,HO24141_XX",3,"XX+XY, PG+XX"
chr22,28759439,28760671,"HO17478_PG,HO24145_XX",2,PG+XX
chr22,28902861,28905002,"HO16515_PS,HO17482_PG,HO24150_XX",3,"PG+PS, PG+XX"
chr22,28910569,28912595,"HO16516_PS,HO17483_PG,HO24151_XX",3,"PG+PS, PG+XX"
chr22,28923226,28924330,"HO16518_PS,HO17485_PG,HO24154_XX",3,"PG+PS, PG+XX"
chr22,28932291,28934209,"HO17486_PG,HO24155_XX",2,PG+XX
chr22,29003952,29005339,"HO16521_PS,HO17487_PG,HO24159_XX",3,"PG+PS, PG+XX"
chr22,29040283,29041872,"HO17489_PG,HO24161_XX",2,PG+XX
chr22,29071224,29071891,"HO16523_PS,HO17490_PG,HO24163_XX",3,"PG+PS, PG+XX"
chr22,29151907,29153271,"HO17492_PG,HO24165_XX",2,PG+XX
chr22,29216612,29217649,"HO16530_PS,HO17494_PG,HO24168_XX",3,"PG+PS, PG+XX"
chr22,29302704,29303874,"HO16533_PS,HO17496_PG,HO24172_XX",3,"PG+PS, PG+XX"
chr22,29314695,29315933,"HO16537_PS,HO17499_PG,HO24175_XX",3,"PG+PS, PG+XX"
chr22,29478036,29478806,"HO16543_PS,HO17502_PG,HO24181_XX",3,"PG+PS, PG+XX"
chr22,29516857,29518024,"HO16545_PS,HO17504_PG,HO24183_XX",3,"PG+PS, PG+XX"
chr22,29692324,29694235,"HO16549_PS,HO17508_PG,HO24187_XX",3,"PG+PS, PG+XX"
chr22,29700689,29702548,"HO17509_PG,HO24188_XX",2,PG+XX
chr22,29710699,29711579,"HO17510_PG,HO24190_XX",2,PG+XX
chr22,29719705,29721120,"HO17511_PG,HO24192_XX",2,PG+XX
chr22,29726691,29727600,"HO17512_PG,HO24193_XX",2,PG+XX
chr22,29733070,29734443,"HO11451_XY,HO17513_PG,HO24194_XX",3,"XX+XY, PG+XX"
chr22,29800689,29802186,"HO16552_PS,HO17515_PG,HO24196_XX",3,"PG+PS, PG+XX"
chr22,29831301,29832473,"HO17516_PG,HO24197_XX",2,PG+XX
chr22,30201994,30203120,"HO17519_PG,HO24202_XX",2,PG+XX
chr22,30206674,30207760,"HO16557_PS,HO17520_PG,HO24203_XX",3,"PG+PS, PG+XX"
chr22,30238022,30239494,"HO11456_XY,HO17521_PG,HO24206_XX",3,"XX+XY, PG+XX"
chr22,30287804,30288368,"HO16560_PS,HO17524_PG,HO24210_XX",3,"PG+PS, PG+XX"
chr22,30310879,30311915,"HO16563_PS,HO17526_PG,HO24212_XX",3,"PG+PS, PG+XX"
chr22,30396455,30398222,"HO16568_PS,HO17530_PG,HO24217_XX",3,"PG+PS, PG+XX"
chr22,30541471,30542976,"HO16573_PS,HO17533_PG,HO24223_XX",3,"PG+PS, PG+XX"
chr22,30573502,30575742,"HO17534_PG,HO24224_XX",2,PG+XX
chr22,31104298,31105288,"HO17544_PG,HO24237_XX",2,PG+XX
chr22,31122154,31123332,"HO16586_PS,HO17546_PG,HO24239_XX",3,"PG+PS, PG+XX"
chr22,31230188,31231642,"HO17549_PG,HO24243_XX",2,PG+XX
chr22,31313090,31314043,"HO17552_PG,HO24246_XX",2,PG+XX
chr22,32202234,32203531,"HO16610_PS,HO17564_PG,HO24265_XX",3,"PG+PS, PG+XX"
chr22,32880562,32881672,"HO11494_XY,HO17568_PG,HO24275_XX",3,"XX+XY, PG+XX"
chr22,32919707,32920886,"HO17569_PG,HO24276_XX",2,PG+XX
chr22,32949196,32951580,"HO17570_PG,HO24277_XX",2,PG+XX
chr22,32985675,32987706,"HO17571_PG,HO24278_XX",2,PG+XX
chr22,33057505,33058869,"HO17572_PG,HO24279_XX",2,PG+XX
chr22,33163317,33164295,"HO17573_PG,HO24280_XX",2,PG+XX
chr22,33301775,33303063,"HO16615_PS,HO17574_PG,HO24281_XX",3,"PG+PS, PG+XX"
chr22,33656752,33658073,"HO17575_PG,HO24282_XX",2,PG+XX
chr22,35065490,35066497,"HO17578_PG,HO24286_XX",2,PG+XX
chr22,35313209,35314471,"HO17581_PG,HO24290_XX",2,PG+XX
chr22,35349222,35350245,"HO17582_PG,HO24291_XX",2,PG+XX
chr22,35380540,35381527,"HO16622_PS,HO17584_PG,HO24295_XX",3,"PG+PS, PG+XX"
chr22,35393321,35394561,"HO16623_PS,HO17585_PG,HO24296_XX",3,"PG+PS, PG+XX"
chr22,35397409,35398017,"HO17586_PG,HO24297_XX",2,PG+XX
chr22,35430609,35431320,"HO16625_PS,HO17588_PG,HO24299_XX",3,"PG+PS, PG+XX"
chr22,35582378,35584050,"HO17590_PG,HO24303_XX",2,PG+XX
chr22,35611587,35612437,"HO17591_PG,HO24305_XX",2,PG+XX
chr22,35622009,35623564,"HO17592_PG,HO24306_XX",2,PG+XX
chr22,35627111,35628109,"HO16627_PS,HO17593_PG,HO24307_XX",3,"PG+PS, PG+XX"
chr22,35647880,35649257,"HO17594_PG,HO24308_XX",2,PG+XX
chr22,35835892,35836696,"HO17595_PG,HO24309_XX",2,PG+XX
chr22,36196666,36198222,"HO17601_PG,HO24317_XX",2,PG+XX
chr22,36300122,36301905,"HO16634_PS,HO17603_PG,HO24324_XX",3,"PG+PS, PG+XX"
chr22,36350699,36351518,"HO17605_PG,HO24326_XX",2,PG+XX
chr22,36351895,36353387,"HO16637_PS,HO17606_PG,HO24327_XX",3,"PG+PS, PG+XX"
chr22,36360791,36361754,"HO17607_PG,HO24328_XX",2,PG+XX
chr22,36370033,36371455,"HO16639_PS,HO17609_PG,HO24330_XX",3,"PG+PS, PG+XX"
chr22,36418879,36420593,"HO17612_PG,HO24333_XX",2,PG+XX
chr22,36432355,36433946,"HO17613_PG,HO24334_XX",2,PG+XX
chr22,36464862,36466037,"HO16645_PS,HO17615_PG,HO24338_XX",3,"PG+PS, PG+XX"
chr22,36470038,36470714,"HO16646_PS,HO17616_PG,HO24339_XX",3,"PG+PS, PG+XX"
chr22,36855887,36856796,"HO16653_PS,HO17623_PG,HO24351_XX",3,"PG+PS, PG+XX"
chr22,37060579,37061925,"HO17627_PG,HO24357_XX",2,PG+XX
chr22,37187034,37189462,"HO17628_PG,HO24361_XX",2,PG+XX
chr22,37258559,37260005,"HO17631_PG,HO24366_XX",2,PG+XX
chr22,37266552,37267579,"HO17632_PG,HO24368_XX",2,PG+XX
chr22,37345597,37346522,"HO17633_PG,HO24373_XX",2,PG+XX
chr22,37377217,37380255,"HO17634_PG,HO24374_XX",2,PG+XX
chr22,37418590,37420620,"HO17635_PG,HO24375_XX",2,PG+XX
chr22,37485909,37486932,"HO16662_PS,HO17637_PG,HO24378_XX",3,"PG+PS, PG+XX"
chr22,37549556,37550068,"HO17643_PG,HO24385_XX",2,PG+XX
chr22,37601111,37602356,"HO16671_PS,HO17645_PG,HO24391_XX",3,"PG+PS, PG+XX"
chr22,37623089,37624142,"HO17647_PG,HO24393_XX",2,PG+XX
chr22,37661039,37661706,"HO16679_PS,HO17651_PG,HO24397_XX",3,"PG+PS, PG+XX"
chr22,37740538,37741655,"HO11539_XY,HO17655_PG,HO24401_XX",3,"XX+XY, PG+XX"
chr22,37842059,37842918,"HO16692_PS,HO17662_PG,HO24409_XX",3,"PG+PS, PG+XX"
chr22,37854632,37855579,"HO17665_PG,HO24412_XX",2,PG+XX
chr22,37861968,37863925,"HO16695_PS,HO17666_PG,HO24413_XX",3,"PG+PS, PG+XX"
chr22,37972085,37973493,"HO16700_PS,HO17670_PG,HO24418_XX",3,"PG+PS, PG+XX"
chr22,38217977,38219109,"HO16714_PS,HO17677_PG,HO24429_XX",3,"PG+PS, PG+XX"
chr22,38242894,38243651,"HO17679_PG,HO24431_XX",2,PG+XX
chr22,38256788,38258271,"HO17680_PG,HO24432_XX",2,PG+XX
chr22,38314489,38315844,"HO17682_PG,HO24439_XX",2,PG+XX
chr22,38335698,38336803,"HO17684_PG,HO24441_XX",2,PG+XX
chr22,38412248,38413626,"HO16720_PS,HO17686_PG,HO24443_XX",3,"PG+PS, PG+XX"
chr22,38422373,38424513,"HO17687_PG,HO24445_XX",2,PG+XX
chr22,38431356,38432705,"HO16721_PS,HO17688_PG,HO24446_XX",3,"PG+PS, PG+XX"
chr22,38733122,38735177,"HO17698_PG,HO24459_XX",2,PG+XX
chr22,38760546,38761549,"HO17700_PG,HO24461_XX",2,PG+XX
chr22,38768644,38769289,"HO16732_PS,HO17701_PG,HO24463_XX",3,"PG+PS, PG+XX"
chr22,38881230,38883351,"HO17706_PG,HO24473_XX",2,PG+XX
chr22,38923726,38924839,"HO16739_PS,HO17707_PG,HO24474_XX",3,"PG+PS, PG+XX"
chr22,38926983,38927855,"HO16740_PS,HO17708_PG,HO24475_XX",3,"PG+PS, PG+XX"
chr22,39002923,39003757,"HO17710_PG,HO24478_XX",2,PG+XX
chr22,39113709,39115619,"HO11579_XY,HO17713_PG,HO24488_XX",3,"XX+XY, PG+XX"
chr22,39175821,39176676,"HO16750_PS,HO17716_PG,HO24494_XX",3,"PG+PS, PG+XX"
chr22,39252810,39253975,"HO11583_XY,HO17718_PG,HO24499_XX",3,"XX+XY, PG+XX"
chr22,39290497,39292992,"HO16752_PS,HO17719_PG,HO24500_XX",3,"PG+PS, PG+XX"
chr22,39296816,39298720,"HO17720_PG,HO24501_XX",2,PG+XX
chr22,39404887,39406136,"HO17727_PG,HO24509_XX",2,PG+XX
chr22,39437175,39438401,"HO17728_PG,HO24510_XX",2,PG+XX
chr22,39478141,39478944,"HO17730_PG,HO24513_XX",2,PG+XX
chr22,39557184,39558658,"HO17737_PG,HO24522_XX",2,PG+XX
chr22,39591989,39594561,"HO16768_PS,HO17738_PG,HO24523_XX",3,"PG+PS, PG+XX"
chr22,39597308,39598590,"HO17739_PG,HO24524_XX",2,PG+XX
chr22,39685034,39686469,"HO17740_PG,HO24526_XX",2,PG+XX
chr22,39689815,39691667,"HO17741_PG,HO24527_XX",2,PG+XX
chr22,39703318,39704757,"HO17742_PG,HO24528_XX",2,PG+XX
chr22,39994183,39995713,"HO17743_PG,HO24529_XX",2,PG+XX
chr22,39997830,39998606,"HO17744_PG,HO24530_XX",2,PG+XX
chr22,40008434,40010639,"HO17745_PG,HO24531_XX",2,PG+XX
chr22,40028165,40029120,"HO17746_PG,HO24532_XX",2,PG+XX
chr22,40120764,40121934,"HO16772_PS,HO17748_PG,HO24535_XX",3,"PG+PS, PG+XX"
chr22,40508907,40511451,"HO16779_PS,HO17753_PG,HO24544_XX",3,"PG+PS, PG+XX"
chr22,40713947,40715031,"HO17755_PG,HO24549_XX",2,PG+XX
chr22,41048406,41049798,"HO11606_XY,HO17760_PG,HO24555_XX",3,"XX+XY, PG+XX"
chr22,41290423,41291268,"HO16797_PS,HO17766_PG,HO24563_XX",3,"PG+PS, PG+XX"
chr22,41304342,41304779,"HO17768_PG,HO24565_XX",2,PG+XX
chr22,41368857,41370119,"HO17770_PG,HO24567_XX",2,PG+XX
chr22,41401651,41402513,"HO16801_PS,HO17772_PG,HO24569_XX",3,"PG+PS, PG+XX"
chr22,41403608,41404303,"HO16802_PS,HO17773_PG,HO24570_XX",3,"PG+PS, PG+XX"
chr22,41555122,41555983,"HO16809_PS,HO17779_PG,HO24579_XX",3,"PG+PS, PG+XX"
chr22,41696732,41697750,"HO16818_PS,HO17787_PG,HO24589_XX",3,"PG+PS, PG+XX"
chr22,41919223,41920905,"HO16824_PS,HO17792_PG,HO24595_XX",3,"PG+PS, PG+XX"
chr22,41957238,41958322,"HO16828_PS,HO17795_PG,HO24600_XX",3,"PG+PS, PG+XX"
chr22,41998184,41999322,"HO16830_PS,HO17797_PG,HO24603_XX",3,"PG+PS, PG+XX"
chr22,42073943,42074789,"HO17799_PG,HO24605_XX",2,PG+XX
chr22,42289377,42290386,"HO17804_PG,HO24611_XX",2,PG+XX
chr22,42294098,42294741,"HO17805_PG,HO24612_XX",2,PG+XX
chr22,42296197,42296859,"HO17806_PG,HO24613_XX",2,PG+XX
chr22,42303228,42304580,"HO11639_XY,HO17807_PG,HO24615_XX",3,"XX+XY, PG+XX"
chr22,42313772,42314722,"HO17808_PG,HO24616_XX",2,PG+XX
chr22,42347060,42348129,"HO11641_XY,HO17810_PG,HO24619_XX",3,"XX+XY, PG+XX"
chr22,42437278,42438586,"HO16840_PS,HO17813_PG,HO24623_XX",3,"PG+PS, PG+XX"
chr22,42458805,42460433,"HO17815_PG,HO24625_XX",2,PG+XX
chr22,42511373,42512969,"HO16843_PS,HO17817_PG,HO24627_XX",3,"PG+PS, PG+XX"
chr22,42515661,42516256,"HO16844_PS,HO17818_PG,HO24628_XX",3,"PG+PS, PG+XX"
chr22,42621211,42621919,"HO16852_PS,HO17823_PG,HO24636_XX",3,"PG+PS, PG+XX"
chr22,42645913,42647346,"HO17824_PG,HO24637_XX",2,PG+XX
chr22,42959276,42961193,"HO17830_PG,HO24651_XX",2,PG+XX
chr22,43150927,43152967,"HO16866_PS,HO17835_PG,HO24657_XX",3,"PG+PS, PG+XX"
chr22,43212657,43213644,"HO17838_PG,HO24660_XX",2,PG+XX
chr22,43225806,43227628,"HO11661_XY,HO17839_PG,HO24661_XX",3,"XX+XY, PG+XX"
chr22,43236168,43237043,"HO16871_PS,HO17841_PG,HO24663_XX",3,"PG+PS, PG+XX"
chr22,43239118,43240903,"HO17842_PG,HO24664_XX",2,PG+XX
chr22,43262948,43264557,"HO11663_XY,HO17843_PG,HO24666_XX",3,"XX+XY, PG+XX"
chr22,43269104,43270041,"HO17844_PG,HO24667_XX",2,PG+XX
chr22,43410961,43413108,"HO11667_XY,HO17848_PG,HO24673_XX",3,"XX+XY, PG+XX"
chr22,43861072,43862919,"HO17850_PG,HO24676_XX",2,PG+XX
chr22,43992551,43994792,"HO17853_PG,HO24681_XX",2,PG+XX
chr22,44002341,44004638,"HO17854_PG,HO24682_XX",2,PG+XX
chr22,44330401,44332264,"HO17858_PG,HO24693_XX",2,PG+XX
chr22,44351607,44352888,"HO17860_PG,HO24697_XX",2,PG+XX
chr22,44357160,44359126,"HO17861_PG,HO24698_XX",2,PG+XX
chr22,44364752,44367178,"HO17862_PG,HO24699_XX",2,PG+XX
chr22,44574016,44575591,"HO17864_PG,HO24702_XX",2,PG+XX
chr22,44667819,44669437,"HO11676_XY,HO17865_PG,HO24707_XX",3,"XX+XY, PG+XX"
chr22,44698591,44699452,"HO17867_PG,HO24710_XX",2,PG+XX
chr22,44728582,44730447,"HO11679_XY,HO17869_PG,HO24714_XX",3,"XX+XY, PG+XX"
chr22,44736727,44738712,"HO11680_XY,HO17870_PG,HO24716_XX",3,"XX+XY, PG+XX"
chr22,44745767,44747557,"HO17871_PG,HO24717_XX",2,PG+XX
chr22,44752220,44754118,"HO17872_PG,HO24718_XX",2,PG+XX
chr22,44820079,44820980,"HO17873_PG,HO24721_XX",2,PG+XX
chr22,44930193,44932040,"HO16887_PS,HO17874_PG,HO24722_XX",3,"PG+PS, PG+XX"
chr22,44975165,44975987,"HO16888_PS,HO17875_PG,HO24723_XX",3,"PG+PS, PG+XX"
chr22,45035821,45036843,"HO17878_PG,HO24727_XX",2,PG+XX
chr22,45192274,45193484,"HO16891_PS,HO17880_PG,HO24730_XX",3,"PG+PS, PG+XX"
chr22,45202237,45202940,"HO16892_PS,HO17881_PG,HO24732_XX",3,"PG+PS, PG+XX"
chr22,45225830,45228023,"HO16893_PS,HO17882_PG,HO24734_XX",3,"PG+PS, PG+XX"
chr22,45263092,45264099,"HO16895_PS,HO17884_PG,HO24736_XX",3,"PG+PS, PG+XX"
chr22,45435251,45436040,"HO16901_PS,HO17889_PG,HO24742_XX",3,"PG+PS, PG+XX"
chr22,45552029,45554772,"HO17891_PG,HO24745_XX",2,PG+XX
chr22,45644754,45646187,"HO16906_PS,HO17892_PG,HO24747_XX",3,"PG+PS, PG+XX"
chr22,45877882,45879331,"HO17896_PG,HO24752_XX",2,PG+XX
chr22,45918364,45919876,"HO16912_PS,HO17897_PG,HO24756_XX",3,"PG+PS, PG+XX"
chr22,45934312,45935522,"HO17898_PG,HO24757_XX",2,PG+XX
chr22,45970571,45972698,"HO16913_PS,HO17899_PG,HO24758_XX",3,"PG+PS, PG+XX"
chr22,45975727,45977384,"HO17900_PG,HO24759_XX",2,PG+XX
chr22,46043450,46046096,"HO16922_PS,HO17906_PG,HO24766_XX",3,"PG+PS, PG+XX"
chr22,46087503,46089136,"HO11700_XY,HO17909_PG,HO24769_XX",3,"XX+XY, PG+XX"
chr22,46106691,46107705,"HO16925_PS,HO17910_PG,HO24771_XX",3,"PG+PS, PG+XX"
chr22,46542073,46542653,"HO16935_PS,HO17918_PG,HO24784_XX",3,"PG+PS, PG+XX"
chr22,46563189,46564619,"HO16937_PS,HO17919_PG,HO24786_XX",3,"PG+PS, PG+XX"
chr22,46649009,46650298,"HO17921_PG,HO24791_XX",2,PG+XX
chr22,46660056,46661751,"HO17922_PG,HO24792_XX",2,PG+XX
chr22,46730306,46731973,"HO17924_PG,HO24796_XX",2,PG+XX
chr22,46770001,46771066,"HO17927_PG,HO24800_XX",2,PG+XX
chr22,46773683,46774738,"HO17928_PG,HO24801_XX",2,PG+XX
chr22,46802664,46803836,"HO17929_PG,HO24803_XX",2,PG+XX
chr22,46993455,46994095,"HO17930_PG,HO24806_XX",2,PG+XX
chr22,47089847,47091716,"HO16944_PS,HO17931_PG,HO24809_XX",3,"PG+PS, PG+XX"
chr22,47153828,47155591,"HO16945_PS,HO17932_PG,HO24810_XX",3,"PG+PS, PG+XX"
chr22,47191782,47193408,"HO17933_PG,HO24811_XX",2,PG+XX
chr22,47199747,47200976,"HO17934_PG,HO24813_XX",2,PG+XX
chr22,48089225,48090864,"HO17935_PG,HO24817_XX",2,PG+XX
chr22,48488727,48491061,"HO11713_XY,HO17937_PG,HO24823_XX",3,"XX+XY, PG+XX"
chr22,48534001,48535123,"HO17938_PG,HO24825_XX",2,PG+XX
chr22,48574721,48577097,"HO11714_XY,HO17939_PG,HO24827_XX",3,"XX+XY, PG+XX"
chr22,48795392,48796965,"HO17940_PG,HO24830_XX",2,PG+XX
chr22,48835396,48836545,"HO17941_PG,HO24832_XX",2,PG+XX
chr22,49632126,49633277,"HO16949_PS,HO17943_PG,HO24840_XX",3,"PG+PS, PG+XX"
chr22,49928778,49929886,"HO17947_PG,HO24850_XX",2,PG+XX
chr22,49934816,49936861,"HO16953_PS,HO17948_PG,HO24851_XX",3,"PG+PS, PG+XX"
chr22,49966842,49968349,"HO11720_XY,HO17950_PG,HO24854_XX",3,"XX+XY, PG+XX"
chr22,50029434,50030945,"HO16956_PS,HO17952_PG,HO24858_XX",3,"PG+PS, PG+XX"
chr22,50057764,50060369,"HO11722_XY,HO17953_PG,HO24859_XX",3,"XX+XY, PG+XX"
chr22,50085144,50086794,"HO17954_PG,HO24860_XX",2,PG+XX
chr22,50118438,50119504,"HO17955_PG,HO24861_XX",2,PG+XX
chr22,50169003,50171485,"HO16957_PS,HO17956_PG,HO24864_XX",3,"PG+PS, PG+XX"
chr22,50208912,50210520,"HO16961_PS,HO17960_PG,HO24869_XX",3,"PG+PS, PG+XX"
chr22,50219018,50219978,"HO17961_PG,HO24870_XX",2,PG+XX
chr22,50241126,50241511,"HO17962_PG,HO24871_XX",2,PG+XX
chr22,50267044,50268040,"HO16965_PS,HO17966_PG,HO24875_XX",3,"PG+PS, PG+XX"
chr22,50299215,50300658,"HO17969_PG,HO24879_XX",2,PG+XX
chr22,50301045,50302870,"HO17970_PG,HO24880_XX",2,PG+XX
chr22,50305678,50306581,"HO16969_PS,HO17971_PG,HO24881_XX",3,"PG+PS, PG+XX"
chr22,50469558,50470343,"HO17975_PG,HO24886_XX",2,PG+XX
chr22,50480989,50482659,"HO17977_PG,HO24888_XX",2,PG+XX
chr22,50531527,50532577,"HO17980_PG,HO24892_XX",2,PG+XX
chr22,50544001,50544525,"HO11737_XY,HO17981_PG,HO24893_XX",3,"XX+XY, PG+XX"
chr22,50619795,50622510,"HO16980_PS,HO17985_PG,HO24899_XX",3,"PG+PS, PG+XX"
chr22,50640808,50642723,"HO17987_PG,HO24901_XX",2,PG+XX
chr22,50704717,50706298,"HO11744_XY,HO17990_PG,HO24904_XX",3,"XX+XY, PG+XX"
chr3,480354,482238,"HO17993_PG,HO24908_XX",2,PG+XX
chr3,1092114,1093741,"HO17994_PG,HO24910_XX",2,PG+XX
chr3,1446556,1448237,"HO17995_PG,HO24911_XX",2,PG+XX
chr3,4503520,4505123,"HO18004_PG,HO24922_XX",2,PG+XX
chr3,4720224,4721148,"HO18005_PG,HO24923_XX",2,PG+XX
chr3,4750106,4751171,"HO18006_PG,HO24924_XX",2,PG+XX
chr3,5095477,5096773,"HO18011_PG,HO24929_XX",2,PG+XX
chr3,7682449,7683649,"HO18017_PG,HO24939_XX",2,PG+XX
chr3,7875647,7877318,"HO18018_PG,HO24940_XX",2,PG+XX
chr3,8741289,8742593,"HO17013_PS,HO18021_PG,HO24947_XX",3,"PG+PS, PG+XX"
chr3,9018913,9020841,"HO18024_PG,HO24952_XX",2,PG+XX
chr3,9035778,9038108,"HO18025_PG,HO24954_XX",2,PG+XX
chr3,9067199,9068666,"HO18026_PG,HO24955_XX",2,PG+XX
chr3,9398172,9398944,"HO18031_PG,HO24961_XX",2,PG+XX
chr3,9399770,9400066,"HO18032_PG,HO24962_XX",2,PG+XX
chr3,9422373,9423452,"HO17025_PS,HO18033_PG,HO24963_XX",3,"PG+PS, PG+XX"
chr3,9499261,9500969,"HO17026_PS,HO18034_PG,HO24964_XX",3,"PG+PS, PG+XX"
chr3,9599844,9601410,"HO17027_PS,HO18035_PG,HO24966_XX",3,"PG+PS, PG+XX"
chr3,9630209,9631744,"HO18036_PG,HO24967_XX",2,PG+XX
chr3,9703591,9705369,"HO17030_PS,HO18038_PG,HO24969_XX",3,"PG+PS, PG+XX"
chr3,9951631,9952622,"HO17042_PS,HO18050_PG,HO24981_XX",3,"PG+PS, PG+XX"
chr3,10263044,10264449,"HO17054_PS,HO18059_PG,HO24992_XX",3,"PG+PS, PG+XX"
