ID,Chromosome,Start,End,Length
HO15999,chr20,62623056,62624955,1899
HO16000,chr20,62641787,62643582,1795
HO16001,chr20,62651016,62653074,2058
HO16002,chr20,62666295,62667464,1169
HO16003,chr20,62704140,62704995,855
HO16004,chr20,62768340,62769218,878
HO16005,chr20,62791325,62791743,418
HO16006,chr20,62793830,62794715,885
HO16007,chr20,62795002,62795694,692
HO16008,chr20,62796051,62796761,710
HO16009,chr20,62804039,62806300,2261
HO16010,chr20,62815369,62817541,2172
HO16011,chr20,62818102,62819796,1694
HO16012,chr20,62831167,62833362,2195
HO16013,chr20,62860350,62862860,2510
HO16014,chr20,62873547,62874619,1072
HO16015,chr20,62899407,62901079,1672
HO16016,chr20,62925614,62926956,1342
HO16017,chr20,62928781,62929556,775
HO16018,chr20,62936971,62938892,1921
HO16019,chr20,62952279,62954859,2580
HO16020,chr20,62972201,62973068,867
HO16021,chr20,63008660,63009401,741
HO16022,chr20,63055914,63057036,1122
HO16023,chr20,63069509,63070176,667
HO16024,chr20,63178471,63179579,1108
HO16025,chr20,63215098,63216914,1816
HO16026,chr20,63272032,63273312,1280
HO16027,chr20,63315040,63316107,1067
HO16028,chr20,63519580,63521532,1952
HO16029,chr20,63537273,63538485,1212
HO16030,chr20,63552974,63554547,1573
HO16031,chr20,63573417,63574811,1394
HO16032,chr20,63625944,63627593,1649
HO16033,chr20,63641160,63642755,1595
HO16034,chr20,63651874,63653990,2116
HO16035,chr20,63657568,63659092,1524
HO16036,chr20,63706808,63708772,1964
HO16037,chr20,63738702,63741373,2671
HO16038,chr20,63747351,63748618,1267
HO16039,chr20,63774951,63775897,946
HO16040,chr20,63829923,63832604,2681
HO16041,chr20,63834832,63835663,831
HO16042,chr20,63845832,63848315,2483
HO16043,chr20,63863850,63866034,2184
HO16044,chr20,63887395,63888412,1017
HO16045,chr20,63894148,63895835,1687
HO16046,chr20,63896059,63896959,900
HO16047,chr20,63914756,63915814,1058
HO16048,chr20,63926211,63927406,1195
HO16049,chr20,63948319,63950237,1918
HO16050,chr20,63955224,63957979,2755
HO16051,chr20,63968793,63970632,1839
HO16052,chr20,63973622,63974185,563
HO16053,chr20,63978608,63980390,1782
HO16054,chr20,63980533,63981468,935
HO16055,chr20,64038255,64039522,1267
HO16056,chr20,64047916,64050093,2177
HO16057,chr20,64057067,64058078,1011
HO16058,chr20,64062439,64064331,1892
HO16059,chr20,64079305,64080720,1415
HO16060,chr20,64083297,64084393,1096
HO16061,chr20,64120048,64120766,718
HO16062,chr20,64188629,64189985,1356
HO16063,chr20,64212434,64213507,1073
HO16064,chr20,64222358,64224773,2415
HO16065,chr20,64254887,64256790,1903
HO16066,chr21,5154355,5154978,623
HO16067,chr21,8219474,8220228,754
HO16068,chr21,14026815,14027770,955
HO16069,chr21,14215722,14216874,1152
HO16070,chr21,14382479,14384095,1616
HO16071,chr21,14864158,14865058,900
HO16072,chr21,15056894,15057686,792
HO16073,chr21,15063834,15066197,2363
HO16074,chr21,15084222,15085241,1019
HO16075,chr21,15351330,15352416,1086
HO16076,chr21,15422124,15423379,1255
HO16077,chr21,15482715,15483513,798
HO16078,chr21,15728921,15730987,2066
HO16079,chr21,16193797,16195198,1401
HO16080,chr21,16279524,16281186,1662
HO16081,chr21,16418770,16420608,1838
HO16082,chr21,16533707,16535411,1704
HO16083,chr21,16779108,16780351,1243
HO16084,chr21,17436095,17437405,1310
HO16085,chr21,17475658,17476525,867
HO16086,chr21,17511947,17514071,2124
HO16087,chr21,17610649,17613652,3003
HO16088,chr21,17688700,17689840,1140
HO16089,chr21,17818165,17820193,2028
HO16090,chr21,17902664,17905026,2362
HO16091,chr21,18244339,18245966,1627
HO16092,chr21,19607797,19608705,908
HO16093,chr21,20997090,20998867,1777
HO16094,chr21,21463054,21463987,933
HO16095,chr21,21711444,21712537,1093
HO16096,chr21,24994509,24996188,1679
HO16097,chr21,25606830,25608615,1785
HO16098,chr21,25637444,25640556,3112
HO16099,chr21,25734126,25736524,2398
HO16100,chr21,25997594,25998634,1040
HO16101,chr21,26067789,26068563,774
HO16102,chr21,26115900,26117029,1129
HO16103,chr21,26124165,26126084,1919
HO16104,chr21,26168848,26171207,2359
HO16105,chr21,26842926,26843887,961
HO16106,chr21,26844008,26846833,2825
HO16107,chr21,26965277,26967934,2657
HO16108,chr21,28521786,28522863,1077
HO16109,chr21,28744833,28745997,1164
HO16110,chr21,28884585,28885552,967
HO16111,chr21,28992012,28993345,1333
HO16112,chr21,29002268,29003669,1401
HO16113,chr21,29018443,29019564,1121
HO16114,chr21,29024071,29025574,1503
HO16115,chr21,29072875,29074137,1262
HO16116,chr21,29076627,29077935,1308
HO16117,chr21,29298209,29300532,2323
HO16118,chr21,29938726,29940336,1610
HO16119,chr21,31343540,31344599,1059
HO16120,chr21,31543030,31543798,768
HO16121,chr21,31546379,31547500,1121
HO16122,chr21,31557449,31559926,2477
HO16123,chr21,31659098,31660604,1506
HO16124,chr21,31730736,31733006,2270
HO16125,chr21,31865685,31866533,848
HO16126,chr21,31872267,31874402,2135
HO16127,chr21,31908078,31910392,2314
HO16128,chr21,32076346,32077624,1278
HO16129,chr21,32278085,32279950,1865
HO16130,chr21,32335401,32336660,1259
HO16131,chr21,32392289,32393763,1474
HO16132,chr21,32411427,32413349,1922
HO16133,chr21,32569116,32570109,993
HO16134,chr21,32611426,32613253,1827
HO16135,chr21,32726751,32728718,1967
HO16136,chr21,32770642,32772748,2106
HO16137,chr21,32794360,32795092,732
HO16138,chr21,33069767,33072245,2478
HO16139,chr21,33115876,33117902,2026
HO16140,chr21,33196733,33197447,714
HO16141,chr21,33199582,33200192,610
HO16142,chr21,33211411,33212911,1500
HO16143,chr21,33229339,33231213,1874
HO16144,chr21,33265649,33267338,1689
HO16145,chr21,33286011,33287674,1663
HO16146,chr21,33324190,33325754,1564
HO16147,chr21,33402023,33404507,2484
HO16148,chr21,33478813,33480503,1690
HO16149,chr21,33490958,33492195,1237
HO16150,chr21,33541456,33543649,2193
HO16151,chr21,33587758,33589371,1613
HO16152,chr21,33641109,33643482,2373
HO16153,chr21,33894434,33895344,910
HO16154,chr21,33903891,33904607,716
HO16155,chr21,33915073,33916311,1238
HO16156,chr21,33923690,33924991,1301
HO16157,chr21,34072487,34074696,2209
HO16158,chr21,34128223,34130492,2269
HO16159,chr21,34201376,34203221,1845
HO16160,chr21,34336320,34337490,1170
HO16161,chr21,34351613,34352243,630
HO16162,chr21,34531191,34532074,883
HO16163,chr21,34614200,34615579,1379
HO16164,chr21,34668859,34670973,2114
HO16165,chr21,34888042,34890388,2346
HO16166,chr21,35105951,35106919,968
HO16167,chr21,35933248,35934381,1133
HO16168,chr21,36059664,36060935,1271
HO16169,chr21,36069574,36070608,1034
HO16170,chr21,36134513,36136482,1969
HO16171,chr21,36141218,36141946,728
HO16172,chr21,36155582,36157580,1998
HO16173,chr21,36260028,36260881,853
HO16174,chr21,36319612,36321138,1526
HO16175,chr21,36376968,36378174,1206
HO16176,chr21,36384831,36386133,1302
HO16177,chr21,36419401,36420325,924
HO16178,chr21,36698329,36699765,1436
HO16179,chr21,36747069,36748507,1438
HO16180,chr21,36965765,36967647,1882
HO16181,chr21,36980059,36981071,1012
HO16182,chr21,36989370,36990622,1252
HO16183,chr21,37005802,37007235,1433
HO16184,chr21,37071819,37074395,2576
HO16185,chr21,37153004,37154677,1673
HO16186,chr21,37207398,37209164,1766
HO16187,chr21,37220015,37221558,1543
HO16188,chr21,37257143,37258911,1768
HO16189,chr21,37266737,37268341,1604
HO16190,chr21,37365512,37368448,2936
HO16191,chr21,37379532,37381110,1578
HO16192,chr21,37434823,37435893,1070
HO16193,chr21,37563364,37564760,1396
HO16194,chr21,37566774,37567628,854
HO16195,chr21,38307801,38308995,1194
HO16196,chr21,38804794,38806801,2007
HO16197,chr21,39022598,39023884,1286
HO16198,chr21,39105061,39106319,1258
HO16199,chr21,39182613,39184222,1609
HO16200,chr21,39312161,39314780,2619
HO16201,chr21,39331482,39332755,1273
HO16202,chr21,39348170,39349853,1683
HO16203,chr21,39379888,39381319,1431
HO16204,chr21,39385299,39386535,1236
HO16205,chr21,39387417,39387923,506
HO16206,chr21,39388055,39388910,855
HO16207,chr21,39444567,39446183,1616
HO16208,chr21,39788218,39788943,725
HO16209,chr21,40841224,40842278,1054
HO16210,chr21,41068396,41069371,975
HO16211,chr21,41091491,41092507,1016
HO16212,chr21,41108330,41109488,1158
HO16213,chr21,41112910,41114082,1172
HO16214,chr21,41166815,41169290,2475
HO16215,chr21,41419747,41420911,1164
HO16216,chr21,41425725,41427108,1383
HO16217,chr21,41677997,41679363,1366
HO16218,chr21,41877876,41879922,2046
HO16219,chr21,41932389,41934112,1723
HO16220,chr21,41953019,41954585,1566
HO16221,chr21,42009011,42011413,2402
HO16222,chr21,42218720,42220710,1990
HO16223,chr21,42234127,42235380,1253
HO16224,chr21,42311802,42313083,1281
HO16225,chr21,42313263,42313986,723
HO16226,chr21,42388859,42389879,1020
HO16227,chr21,42390514,42391818,1304
HO16228,chr21,42449623,42450417,794
HO16229,chr21,42495701,42497117,1416
HO16230,chr21,42512885,42514939,2054
HO16231,chr21,42652466,42654728,2262
HO16232,chr21,42780998,42782496,1498
HO16233,chr21,42878613,42880148,1535
HO16234,chr21,42892326,42894219,1893
HO16235,chr21,42923591,42924356,765
HO16236,chr21,42973521,42975801,2280
HO16237,chr21,43193757,43196269,2512
HO16238,chr21,43210825,43212100,1275
HO16239,chr21,43322641,43323799,1158
HO16240,chr21,43646456,43646980,524
HO16241,chr21,43658976,43660266,1290
HO16242,chr21,43702414,43703799,1385
HO16243,chr21,43718323,43720468,2145
HO16244,chr21,43726853,43729509,2656
HO16245,chr21,43738162,43738855,693
HO16246,chr21,43739540,43741172,1632
HO16247,chr21,43775619,43776983,1364
HO16248,chr21,43778082,43779268,1186
HO16249,chr21,43788684,43790266,1582
HO16250,chr21,43810497,43811133,636
HO16251,chr21,43864159,43867065,2906
HO16252,chr21,43935845,43936765,920
HO16253,chr21,43938594,43939422,828
HO16254,chr21,43975294,43975985,691
HO16255,chr21,43991278,43992115,837
HO16256,chr21,44011509,44013176,1667
HO16257,chr21,44085334,44086355,1021
HO16258,chr21,44299387,44300980,1593
HO16259,chr21,44306744,44307797,1053
HO16260,chr21,44337831,44340387,2556
HO16261,chr21,44369870,44370937,1067
HO16262,chr21,44454802,44456318,1516
HO16263,chr21,44800898,44802615,1717
HO16264,chr21,44817086,44818677,1591
HO16265,chr21,44845435,44846838,1403
HO16266,chr21,44871552,44872077,525
HO16267,chr21,44872417,44875092,2675
HO16268,chr21,44939422,44940624,1202
HO16269,chr21,44982419,44983297,878
HO16270,chr21,44989242,44990341,1099
HO16271,chr21,44996199,44997988,1789
HO16272,chr21,45011907,45013689,1782
HO16273,chr21,45073489,45075550,2061
HO16274,chr21,45140173,45140716,543
HO16275,chr21,45286480,45288730,2250
HO16276,chr21,45292002,45292849,847
HO16277,chr21,45293967,45295277,1310
HO16278,chr21,45306410,45307573,1163
HO16279,chr21,45324435,45326717,2282
HO16280,chr21,45359020,45360580,1560
HO16281,chr21,45366590,45368049,1459
HO16282,chr21,45403863,45406691,2828
HO16283,chr21,45411042,45411903,861
HO16284,chr21,45420068,45421818,1750
HO16285,chr21,45438641,45439866,1225
HO16286,chr21,45496542,45497625,1083
HO16287,chr21,45542154,45543506,1352
HO16288,chr21,45554450,45556415,1965
HO16289,chr21,45642428,45643993,1565
HO16290,chr21,45820208,45821064,856
HO16291,chr21,45876257,45877328,1071
HO16292,chr21,45910176,45911126,950
HO16293,chr21,45971588,45974611,3023
HO16294,chr21,45981021,45982687,1666
HO16295,chr21,46038266,46039480,1214
HO16296,chr21,46143509,46144335,826
HO16297,chr21,46152570,46153897,1327
HO16298,chr21,46182751,46183678,927
HO16299,chr21,46183849,46185262,1413
HO16300,chr21,46188416,46189596,1180
HO16301,chr21,46227932,46229642,1710
HO16302,chr21,46285433,46286826,1393
HO16303,chr21,46323382,46325489,2107
HO16304,chr21,46362704,46364099,1395
HO16305,chr21,46455501,46456094,593
HO16306,chr21,46457899,46459302,1403
HO16307,chr21,46621346,46622640,1294
HO16308,chr21,46634844,46636239,1395
HO16309,chr21,46667011,46668428,1417
HO16310,chr22,16600884,16602639,1755
HO16311,chr22,16717401,16718459,1058
HO16312,chr22,17084340,17085972,1632
HO16313,chr22,17119521,17121848,2327
HO16314,chr22,17158347,17160017,1670
HO16315,chr22,17171116,17172497,1381
HO16316,chr22,17198124,17199797,1673
HO16317,chr22,17256977,17259018,2041
HO16318,chr22,17368310,17370792,2482
HO16319,chr22,17577603,17578711,1108
HO16320,chr22,17627788,17629192,1404
HO16321,chr22,17637425,17639905,2480
HO16322,chr22,17772921,17774790,1869
HO16323,chr22,17829784,17830470,686
HO16324,chr22,17846419,17847698,1279
HO16325,chr22,17865761,17866678,917
HO16326,chr22,17910245,17911493,1248
HO16327,chr22,17919543,17920640,1097
HO16328,chr22,17937485,17939300,1815
HO16329,chr22,18000202,18002013,1811
HO16330,chr22,18023304,18025174,1870
HO16331,chr22,18043692,18045331,1639
HO16332,chr22,18077352,18078755,1403
HO16333,chr22,18091579,18092578,999
HO16334,chr22,18109753,18111505,1752
HO16335,chr22,18149380,18150324,944
HO16336,chr22,18528016,18529381,1365
HO16337,chr22,19121429,19123111,1682
HO16338,chr22,19143946,19144993,1047
HO16339,chr22,19170896,19172279,1383
HO16340,chr22,19177814,19179750,1936
HO16341,chr22,19290847,19292425,1578
HO16342,chr22,19430451,19432835,2384
HO16343,chr22,19446889,19448418,1529
HO16344,chr22,19478550,19480108,1558
HO16345,chr22,19496918,19497770,852
HO16346,chr22,19523052,19525554,2502
HO16347,chr22,19663231,19664445,1214
HO16348,chr22,19713867,19714946,1079
HO16349,chr22,19717583,19719409,1826
HO16350,chr22,19722665,19724452,1787
HO16351,chr22,19730247,19731328,1081
HO16352,chr22,19765496,19768299,2803
HO16353,chr22,19810437,19812477,2040
HO16354,chr22,19841880,19844973,3093
HO16355,chr22,19853933,19856365,2432
HO16356,chr22,19868653,19869696,1043
HO16357,chr22,19940916,19943393,2477
HO16358,chr22,19947285,19948059,774
HO16359,chr22,19958561,19960096,1535
HO16360,chr22,19986134,19987531,1397
HO16361,chr22,20016033,20017244,1211
HO16362,chr22,20020462,20022148,1686
HO16363,chr22,20032393,20033745,1352
HO16364,chr22,20079450,20081552,2102
HO16365,chr22,20116528,20118227,1699
HO16366,chr22,20130329,20132630,2301
HO16367,chr22,20136899,20138589,1690
HO16368,chr22,20218946,20219375,429
HO16369,chr22,20240019,20240841,822
HO16370,chr22,20243273,20244112,839
HO16371,chr22,20249190,20250409,1219
HO16372,chr22,20267200,20268624,1424
HO16373,chr22,20298402,20300115,1713
HO16374,chr22,20319115,20320813,1698
HO16375,chr22,20393379,20394766,1387
HO16376,chr22,20417804,20418724,920
HO16377,chr22,20430577,20431918,1341
HO16378,chr22,20436206,20438501,2295
HO16379,chr22,20456065,20456779,714
HO16380,chr22,20494624,20496791,2167
HO16381,chr22,20507074,20508379,1305
HO16382,chr22,20523390,20524779,1389
HO16383,chr22,20531067,20533249,2182
HO16384,chr22,20550419,20551965,1546
HO16385,chr22,20568743,20569681,938
HO16386,chr22,20620912,20621975,1063
HO16387,chr22,20701946,20703658,1712
HO16388,chr22,20798616,20799815,1199
HO16389,chr22,20857783,20859370,1587
HO16390,chr22,20885208,20886030,822
HO16391,chr22,20916668,20918342,1674
HO16392,chr22,20956777,20958308,1531
HO16393,chr22,20963202,20963829,627
HO16394,chr22,20979096,20980199,1103
HO16395,chr22,20981421,20982615,1194
HO16396,chr22,21001126,21003060,1934
HO16397,chr22,21013743,21015296,1553
HO16398,chr22,21031798,21033133,1335
HO16399,chr22,21037542,21038888,1346
HO16400,chr22,21044873,21046411,1538
HO16401,chr22,21102460,21103325,865
HO16402,chr22,21467936,21468719,783
HO16403,chr22,21567307,21568993,1686
HO16404,chr22,21628888,21630301,1413
HO16405,chr22,21641348,21643334,1986
HO16406,chr22,21651341,21652666,1325
HO16407,chr22,21657099,21658396,1297
HO16408,chr22,21665517,21666701,1184
HO16409,chr22,21712881,21713646,765
HO16410,chr22,21735059,21736528,1469
HO16411,chr22,21754365,21755785,1420
HO16412,chr22,21766678,21767478,800
HO16413,chr22,21774570,21775600,1030
HO16414,chr22,21866215,21868188,1973
HO16415,chr22,21916568,21917966,1398
HO16416,chr22,21926825,21929160,2335
HO16417,chr22,21937501,21938834,1333
HO16418,chr22,21951899,21953193,1294
HO16419,chr22,21966468,21967468,1000
HO16420,chr22,21981920,21983009,1089
HO16421,chr22,22297224,22298674,1450
HO16422,chr22,22356911,22357742,831
HO16423,chr22,22370721,22371634,913
HO16424,chr22,22506842,22507644,802
HO16425,chr22,22507868,22509025,1157
HO16426,chr22,22558121,22560515,2394
HO16427,chr22,23069361,23071588,2227
HO16428,chr22,23141213,23142338,1125
HO16429,chr22,23144916,23145956,1040
HO16430,chr22,23179987,23181533,1546
HO16431,chr22,23204141,23205674,1533
HO16432,chr22,23279098,23280054,956
HO16433,chr22,23281322,23282506,1184
HO16434,chr22,23315180,23315970,790
HO16435,chr22,23382620,23384676,2056
HO16436,chr22,23385711,23386252,541
HO16437,chr22,23401161,23403014,1853
HO16438,chr22,23404342,23405011,669
HO16439,chr22,23432789,23434149,1360
HO16440,chr22,23503977,23505083,1106
HO16441,chr22,23520548,23523423,2875
HO16442,chr22,23533245,23534517,1272
HO16443,chr22,23537380,23538912,1532
HO16444,chr22,23539266,23539900,634
HO16445,chr22,23565279,23567049,1770
HO16446,chr22,23700350,23701276,926
HO16447,chr22,23716658,23717892,1234
HO16448,chr22,23749859,23751853,1994
HO16449,chr22,23767106,23768662,1556
HO16450,chr22,23786213,23787760,1547
HO16451,chr22,23804337,23805411,1074
HO16452,chr22,23838305,23839576,1271
HO16453,chr22,23849100,23849928,828
HO16454,chr22,23856585,23858573,1988
HO16455,chr22,23893686,23895679,1993
HO16456,chr22,23913380,23914369,989
HO16457,chr22,24010707,24011955,1248
HO16458,chr22,24091107,24092511,1404
HO16459,chr22,24145743,24147578,1835
HO16460,chr22,24155531,24158001,2470
HO16461,chr22,24189181,24190077,896
HO16462,chr22,24247160,24247942,782
HO16463,chr22,24270272,24271569,1297
HO16464,chr22,24423454,24424863,1409
HO16465,chr22,24431985,24432938,953
HO16466,chr22,24455056,24456409,1353
HO16467,chr22,24544654,24545683,1029
HO16468,chr22,24554070,24556133,2063
HO16469,chr22,24583180,24585158,1978
HO16470,chr22,24588097,24588999,902
HO16471,chr22,24592181,24593421,1240
HO16472,chr22,24599601,24600458,857
HO16473,chr22,24728707,24729677,970
HO16474,chr22,24805791,24806689,898
HO16475,chr22,24952062,24953779,1717
HO16476,chr22,25051212,25052415,1203
HO16477,chr22,25083045,25084215,1170
HO16478,chr22,25110640,25112099,1459
HO16479,chr22,25119793,25121233,1440
HO16480,chr22,25147663,25148906,1243
HO16481,chr22,25235577,25236273,696
HO16482,chr22,25403855,25405703,1848
HO16483,chr22,25447528,25449022,1494
HO16484,chr22,25451164,25452039,875
HO16485,chr22,25472477,25473388,911
HO16486,chr22,25487843,25488784,941
HO16487,chr22,25563308,25565579,2271
HO16488,chr22,26428352,26429796,1444
HO16489,chr22,26445655,26446769,1114
