chromosome,start,end,peaks,peak_count,producer
chr2,86788656,86791926,"HO14259_PS,HO15126_PG,HO20740_XX",3,"PG+PS, PG+XX"
chr2,95391468,95392915,"HO14281_PS,HO15146_PG,HO20766_XX",3,"PG+PS, PG+XX"
chr2,96408278,96410262,"HO14297_PS,HO15167_PG",2,PG+PS
chr2,96469895,96471086,"HO14298_PS,HO15168_PG,HO20792_XX",3,"PG+PS, PG+XX"
chr2,96502686,96503549,"HO14300_PS,HO15169_PG,HO20794_XX",3,"PG+PS, PG+XX"
chr2,96507846,96509948,"HO14301_PS,HO14302_PS,HO15170_PG,HO20795_XX",4,"PG+PS, PG+XX"
chr2,96800317,96801836,"HO14310_PS,HO15179_PG,HO20807_XX",3,"PG+PS, PG+XX"
chr2,96822840,96824794,"HO14312_PS,HO15181_PG,HO20809_XX",3,"PG+PS, PG+XX"
chr2,96926831,96928890,"HO14316_PS,HO15186_PG,HO20818_XX",3,"PG+PS, PG+XX"
chr2,96960177,96960997,"HO14318_PS,HO15188_PG,HO20821_XX",3,"PG+PS, PG+XX"
chr2,98479382,98481294,"HO14328_PS,HO15198_PG,HO20834_XX",3,"PG+PS, PG+XX"
chr2,98821629,98823938,"HO14332_PS,HO15201_PG,HO20838_XX",3,"PG+PS, PG+XX"
chr2,99636023,99637647,"HO14340_PS,HO15211_PG,HO20848_XX",3,"PG+PS, PG+XX"
chr2,100196810,100199246,"HO14344_PS,HO15214_PG,HO20851_XX",3,"PG+PS, PG+XX"
chr2,100281295,100282393,"HO14345_PS,HO15215_PG,HO20853_XX",3,"PG+PS, PG+XX"
chr2,101338527,101340865,"HO14358_PS,HO15225_PG,HO20863_XX",3,"PG+PS, PG+XX"
chr2,102063275,102064912,"HO14366_PS,HO15231_PG,HO20880_XX",3,"PG+PS, PG+XX"
chr2,102068866,102070823,"HO14367_PS,HO15232_PG,HO20881_XX",3,"PG+PS, PG+XX"
chr2,102186711,102188170,"HO14369_PS,HO15234_PG,HO20883_XX",3,"PG+PS, PG+XX"
chr2,102240214,102241323,"HO14370_PS,HO15235_PG,HO20885_XX",3,"PG+PS, PG+XX"
chr2,102249877,102251901,"HO14371_PS,HO15236_PG,HO20886_XX",3,"PG+PS, PG+XX"
chr2,105409362,105411001,"HO14381_PS,HO15249_PG,HO20905_XX",3,"PG+PS, PG+XX"
chr2,105697396,105698565,"HO14386_PS,HO15253_PG",2,PG+PS
chr2,105811342,105813193,"HO14389_PS,HO15256_PG,HO20914_XX",3,"PG+PS, PG+XX"
chr2,106064932,106066759,"HO14394_PS,HO15258_PG,HO20916_XX",3,"PG+PS, PG+XX"
chr2,108636106,108638044,"HO14404_PS,HO15266_PG,HO20933_XX",3,"PG+PS, PG+XX"
chr2,109690239,109691600,"HO14411_PS,HO15279_PG,HO20954_XX",3,"PG+PS, PG+XX"
chr2,109698808,109701733,"HO14412_PS,HO15280_PG,HO20955_XX",3,"PG+PS, PG+XX"
chr2,110100019,110102304,"HO14413_PS,HO15281_PG,HO20956_XX",3,"PG+PS, PG+XX"
chr2,110694545,110695544,"HO14418_PS,HO15286_PG,HO20963_XX",3,"PG+PS, PG+XX"
chr2,110731924,110733557,"HO14419_PS,HO15287_PG,HO20964_XX",3,"PG+PS, PG+XX"
chr2,111116831,111117339,"HO14420_PS,HO15290_PG,HO20968_XX",3,"PG+PS, PG+XX"
chr2,111926549,111928286,"HO14426_PS,HO15295_PG,HO20976_XX",3,"PG+PS, PG+XX"
chr2,112726206,112727090,"HO14437_PS,HO15305_PG,HO20991_XX",3,"PG+PS, PG+XX"
chr2,113166855,113167849,"HO14441_PS,HO15309_PG,HO20995_XX",3,"PG+PS, PG+XX"
chr2,113203854,113204623,"HO14444_PS,HO15311_PG,HO20998_XX",3,"PG+PS, PG+XX"
chr2,113216890,113218795,"HO14445_PS,HO15313_PG,HO21000_XX",3,"PG+PS, PG+XX"
chr2,113234832,113235866,"HO14447_PS,HO15314_PG,HO21004_XX",3,"PG+PS, PG+XX"
chr2,113540902,113542419,"HO14451_PS,HO15320_PG,HO21011_XX",3,"PG+PS, PG+XX"
chr2,113583284,113584210,"HO14452_PS,HO15321_PG,HO21012_XX",3,"PG+PS, PG+XX"
chr2,113626554,113627694,"HO14454_PS,HO15323_PG,HO21014_XX",3,"PG+PS, PG+XX"
chr2,113977399,113978599,"HO14461_PS,HO15329_PG,HO21022_XX",3,"PG+PS, PG+XX"
chr2,114661476,114662884,"HO14463_PS,HO15331_PG,HO21027_XX",3,"PG+PS, PG+XX"
chr2,118855381,118856142,"HO14473_PS,HO15347_PG,HO21046_XX",3,"PG+PS, PG+XX"
chr2,119683547,119684798,"HO14482_PS,HO15354_PG,HO21061_XX",3,"PG+PS, PG+XX"
chr2,120388278,120389755,"HO14494_PS,HO15363_PG,HO21075_XX",3,"PG+PS, PG+XX"
chr2,120552220,120553534,"HO14499_PS,HO15366_PG,HO21081_XX",3,"PG+PS, PG+XX"
chr2,120695363,120696220,"HO14503_PS,HO15367_PG,HO21085_XX",3,"PG+PS, PG+XX"
chr2,120765099,120766607,"HO14507_PS,HO15371_PG,HO21089_XX",3,"PG+PS, PG+XX"
chr2,120779518,120781078,"HO14508_PS,HO15372_PG,HO21090_XX",3,"PG+PS, PG+XX"
chr2,120886452,120888516,"HO14512_PS,HO15375_PG,HO21095_XX",3,"PG+PS, PG+XX"
chr2,120911723,120913176,"HO14513_PS,HO15376_PG,HO21096_XX",3,"PG+PS, PG+XX"
chr2,120934286,120936065,"HO14516_PS,HO15377_PG,HO21097_XX",3,"PG+PS, PG+XX"
chr2,126971225,126972522,"HO14529_PS,HO15393_PG,HO21124_XX",3,"PG+PS, PG+XX"
chr2,127682558,127684395,"HO14545_PS,HO15407_PG,HO21146_XX",3,"PG+PS, PG+XX"
chr2,127695085,127696269,"HO14546_PS,HO15408_PG,HO21147_XX",3,"PG+PS, PG+XX"
chr2,128346224,128349395,"HO14559_PS,HO15422_PG,HO21163_XX",3,"PG+PS, PG+XX"
chr2,128378361,128379917,"HO14560_PS,HO15423_PG,HO21165_XX",3,"PG+PS, PG+XX"
chr2,128736073,128737630,"HO14563_PS,HO15425_PG,HO21169_XX",3,"PG+PS, PG+XX"
chr2,129979205,129980133,"HO14569_PS,HO15428_PG,HO21173_XX",3,"PG+PS, PG+XX"
chr2,130155389,130156406,"HO14571_PS,HO15430_PG,HO21175_XX",3,"PG+PS, PG+XX"
chr2,130182865,130184370,"HO14573_PS,HO15432_PG,HO21177_XX",3,"PG+PS, PG+XX"
chr2,131153636,131155994,"HO14587_PS,HO15447_PG,HO21196_XX",3,"PG+PS, PG+XX"
chr2,132037139,132038958,"HO14595_PS,HO15455_PG,HO21207_XX",3,"PG+PS, PG+XX"
chr2,132304206,132305298,"HO14598_PS,HO15458_PG,HO21210_XX",3,"PG+PS, PG+XX"
chr2,132563265,132564697,"HO14602_PS,HO15462_PG,HO21214_XX",3,"PG+PS, PG+XX"
chr2,134460182,134461166,"HO14615_PS,HO15470_PG,HO21236_XX",3,"PG+PS, PG+XX"
chr2,136423009,136424144,"HO14629_PS,HO15481_PG,HO21254_XX",3,"PG+PS, PG+XX"
chr2,144426295,144427743,"HO14640_PS,HO15492_PG,HO21268_XX",3,"PG+PS, PG+XX"
chr2,148811736,148812897,"HO14651_PS,HO15503_PG,HO21280_XX",3,"PG+PS, PG+XX"
chr2,149037766,149039481,"HO14655_PS,HO15505_PG,HO21283_XX",3,"PG+PS, PG+XX"
chr2,151288646,151290618,"HO14661_PS,HO15511_PG,HO21296_XX",3,"PG+PS, PG+XX"
chr2,152542426,152543718,"HO14674_PS,HO15518_PG,HO21307_XX",3,"PG+PS, PG+XX"
chr2,157837565,157839714,"HO14686_PS,HO15535_PG,HO21328_XX",3,"PG+PS, PG+XX"
chr2,158685426,158687019,"HO14689_PS,HO15538_PG,HO21331_XX",3,"PG+PS, PG+XX"
chr2,158753416,158754406,"HO14691_PS,HO15539_PG,HO21333_XX",3,"PG+PS, PG+XX"
chr2,158953187,158954820,"HO14692_PS,HO15540_PG,HO21334_XX",3,"PG+PS, PG+XX"
chr2,159797026,159798665,"HO14697_PS,HO15547_PG,HO21346_XX",3,"PG+PS, PG+XX"
chr2,159903397,159905293,"HO14699_PS,HO15548_PG,HO21348_XX",3,"PG+PS, PG+XX"
chr2,162317783,162319281,"HO14711_PS,HO15563_PG,HO21369_XX",3,"PG+PS, PG+XX"
chr2,165067633,165068607,"HO14719_PS,HO15572_PG,HO21381_XX",3,"PG+PS, PG+XX"
chr2,165793041,165795004,"HO14721_PS,HO15577_PG,HO21387_XX",3,"PG+PS, PG+XX"
chr2,166493621,166494789,"HO14724_PS,HO15581_PG,HO21393_XX",3,"PG+PS, PG+XX"
chr2,168346638,168347484,"HO14729_PS,HO15584_PG,HO21396_XX",3,"PG+PS, PG+XX"
chr2,168849002,168850121,"HO14734_PS,HO15586_PG,HO21400_XX",3,"PG+PS, PG+XX"
chr2,169789621,169790345,"HO14746_PS,HO15598_PG,HO21413_XX",3,"PG+PS, PG+XX"
chr2,172230358,172231377,"HO14772_PS,HO15622_PG,HO21445_XX",3,"PG+PS, PG+XX"
chr2,172233924,172235721,"HO14773_PS,HO15623_PG,HO21446_XX",3,"PG+PS, PG+XX"
chr2,172341635,172343302,"HO14774_PS,HO15624_PG,HO21448_XX",3,"PG+PS, PG+XX"
chr2,174771070,174773539,"HO14787_PS,HO15651_PG,HO21483_XX",3,"PG+PS, PG+XX"
chr2,176553443,176554774,"HO14803_PS,HO15683_PG,HO21518_XX",3,"PG+PS, PG+XX"
chr2,185737990,185739313,"HO14839_PS,HO15724_PG,HO21568_XX",3,"PG+PS, PG+XX"
chr2,187446620,187448851,"HO14847_PS,HO15729_PG,HO21573_XX",3,"PG+PS, PG+XX"
chr2,189612692,189614343,"HO14851_PS,HO15737_PG,HO21584_XX",3,"PG+PS, PG+XX"
chr2,190678106,190679239,"HO14864_PS,HO15749_PG,HO21599_XX",3,"PG+PS, PG+XX"
chr2,195612265,195613472,"HO14873_PS,HO15762_PG,HO21619_XX",3,"PG+PS, PG+XX"
chr2,200712787,200714028,"HO14901_PS,HO15793_PG,HO21656_XX",3,"PG+PS, PG+XX"
chr2,200901267,200901837,"HO14905_PS,HO15799_PG,HO21664_XX",3,"PG+PS, PG+XX"
chr2,201125274,201127864,"HO14911_PS,HO15804_PG,HO21669_XX",3,"PG+PS, PG+XX"
chr2,205925277,205926333,"HO14938_PS,HO15833_PG,HO21711_XX",3,"PG+PS, PG+XX"
chr2,212451377,212452698,"HO14968_PS,HO15873_PG,HO21757_XX",3,"PG+PS, PG+XX"
chr2,216534686,216535968,"HO14983_PS,HO15891_PG,HO21786_XX",3,"PG+PS, PG+XX"
chr2,217621163,217623256,"HO14990_PS,HO15902_PG,HO21810_XX",3,"PG+PS, PG+XX"
chr2,217920743,217921635,"HO14993_PS,HO15907_PG,HO21820_XX",3,"PG+PS, PG+XX"
chr2,217942860,217944626,"HO14994_PS,HO15908_PG,HO21823_XX",3,"PG+PS, PG+XX"
chr2,217987765,217989115,"HO14996_PS,HO15912_PG,HO21830_XX",3,"PG+PS, PG+XX"
chr2,218033557,218035185,"HO14998_PS,HO15915_PG,HO21833_XX",3,"PG+PS, PG+XX"
chr2,218861720,218862344,"HO15025_PS,HO15938_PG,HO21862_XX",3,"PG+PS, PG+XX"
chr2,218867673,218868668,"HO15026_PS,HO15939_PG,HO21863_XX",3,"PG+PS, PG+XX"
chr2,218981580,218982514,"HO15035_PS,HO15951_PG,HO21877_XX",3,"PG+PS, PG+XX"
chr2,218995848,218996504,"HO15036_PS,HO15952_PG,HO21880_XX",3,"PG+PS, PG+XX"
chr2,219277514,219278048,"HO15049_PS,HO15963_PG,HO21894_XX",3,"PG+PS, PG+XX"
chr2,219289301,219290135,"HO15051_PS,HO15966_PG,HO21897_XX",3,"PG+PS, PG+XX"
chr2,219357817,219359233,"HO15053_PS,HO15969_PG,HO21901_XX",3,"PG+PS, PG+XX"
chr2,219402373,219403254,"HO15055_PS,HO15971_PG,HO21903_XX",3,"PG+PS, PG+XX"
chr2,219529745,219530515,"HO15065_PS,HO15984_PG,HO21918_XX",3,"PG+PS, PG+XX"
chr2,221103828,221105099,"HO15079_PS,HO15996_PG,HO21934_XX",3,"PG+PS, PG+XX"
chr2,223612600,223613883,"HO15088_PS,HO16011_PG,HO21953_XX",3,"PG+PS, PG+XX"
chr2,227765742,227766851,"HO15108_PS,HO16035_PG,HO21983_XX",3,"PG+PS, PG+XX"
chr2,229270604,229271780,"HO15111_PS,HO16038_PG,HO21988_XX",3,"PG+PS, PG+XX"
chr2,230219284,230220680,"HO15116_PS,HO16043_PG,HO21995_XX",3,"PG+PS, PG+XX"
chr2,230866654,230867472,"HO15122_PS,HO16049_PG,HO22006_XX",3,"PG+PS, PG+XX"
chr2,230986700,230987762,"HO15125_PS,HO16052_PG,HO22011_XX",3,"PG+PS, PG+XX"
chr2,231227152,231228917,"HO15131_PS,HO16059_PG,HO22019_XX",3,"PG+PS, PG+XX"
chr2,231451632,231452496,"HO15138_PS,HO16063_PG,HO22023_XX",3,"PG+PS, PG+XX"
chr2,231482515,231484327,"HO15140_PS,HO16066_PG,HO22026_XX",3,"PG+PS, PG+XX"
chr2,231612177,231612906,"HO15143_PS,HO16070_PG,HO22031_XX",3,"PG+PS, PG+XX"
chr2,232875459,232877301,"HO15168_PS,HO16100_PG,HO22070_XX",3,"PG+PS, PG+XX"
chr2,232890546,232892149,"HO15169_PS,HO16101_PG,HO22071_XX",3,"PG+PS, PG+XX"
chr2,233386423,233388697,"HO15174_PS,HO16107_PG,HO22079_XX",3,"PG+PS, PG+XX"
chr2,234090834,234092671,"HO15180_PS,HO16110_PG,HO22085_XX",3,"PG+PS, PG+XX"
chr2,234916773,234918058,"HO15185_PS,HO16114_PG,HO22093_XX",3,"PG+PS, PG+XX"
chr2,234980315,234982055,"HO15188_PS,HO16117_PG,HO22099_XX",3,"PG+PS, PG+XX"
chr2,234988688,234989747,"HO15189_PS,HO16118_PG,HO22100_XX",3,"PG+PS, PG+XX"
chr2,234994505,234997109,"HO15190_PS,HO16119_PG,HO22101_XX",3,"PG+PS, PG+XX"
chr2,235005447,235006610,"HO15191_PS,HO16121_PG,HO22103_XX",3,"PG+PS, PG+XX"
chr2,235087432,235089237,"HO15193_PS,HO16122_PG,HO22105_XX",3,"PG+PS, PG+XX"
chr2,235405961,235407098,"HO15194_PS,HO16124_PG,HO22110_XX",3,"PG+PS, PG+XX"
chr2,235660522,235661654,"HO15196_PS,HO16128_PG,HO22115_XX",3,"PG+PS, PG+XX"
chr2,235665695,235666770,"HO15197_PS,HO16129_PG,HO22116_XX",3,"PG+PS, PG+XX"
chr2,237571716,237573094,"HO15207_PS,HO16148_PG,HO22150_XX",3,"PG+PS, PG+XX"
chr2,237581487,237582862,"HO15208_PS,HO16149_PG,HO22151_XX",3,"PG+PS, PG+XX"
chr2,238230978,238231817,"HO15218_PS,HO16166_PG,HO22178_XX",3,"PG+PS, PG+XX"
chr2,238234118,238234777,"HO15219_PS,HO16167_PG,HO22179_XX",3,"PG+PS, PG+XX"
chr2,238256364,238257018,"HO15221_PS,HO16169_PG,HO22181_XX",3,"PG+PS, PG+XX"
chr2,238263073,238264405,"HO15222_PS,HO16170_PG,HO22182_XX",3,"PG+PS, PG+XX"
chr2,240143475,240144266,"HO15241_PS,HO16187_PG,HO22214_XX",3,"PG+PS, PG+XX"
chr2,240236381,240238129,"HO15244_PS,HO15245_PS,HO16190_PG,HO22219_XX",4,"PG+PS, PG+XX"
chr2,240250785,240252366,"HO15246_PS,HO16191_PG,HO22220_XX",3,"PG+PS, PG+XX"
chr2,240255715,240256565,"HO15247_PS,HO16192_PG,HO22221_XX",3,"PG+PS, PG+XX"
chr2,240369424,240370570,"HO15249_PS,HO16196_PG,HO22226_XX",3,"PG+PS, PG+XX"
chr2,240437835,240438555,"HO15252_PS,HO16199_PG,HO22229_XX",3,"PG+PS, PG+XX"
chr2,240840108,240840997,"HO15265_PS,HO16212_PG,HO22250_XX",3,"PG+PS, PG+XX"
chr2,240925656,240927333,"HO15266_PS,HO16213_PG,HO22255_XX",3,"PG+PS, PG+XX"
chr2,241034943,241037007,"HO15268_PS,HO16219_PG,HO22261_XX",3,"PG+PS, PG+XX"
chr2,241354665,241355649,"HO15277_PS,HO16228_PG",2,PG+PS
chr2,241901537,241902855,"HO15292_PS,HO16246_PG,HO22295_XX",3,"PG+PS, PG+XX"
chr20,300338,301673,"HO15298_PS,HO16251_PG,HO22303_XX",3,"PG+PS, PG+XX"
chr20,330390,330876,"HO15302_PS,HO16254_PG,HO22306_XX",3,"PG+PS, PG+XX"
chr20,353775,354986,"HO15304_PS,HO16256_PG,HO22308_XX",3,"PG+PS, PG+XX"
chr20,430533,431871,"HO15308_PS,HO16260_PG,HO22314_XX",3,"PG+PS, PG+XX"
chr20,738669,739566,"HO15315_PS,HO16270_PG,HO22332_XX",3,"PG+PS, PG+XX"
chr20,811497,813737,"HO15317_PS,HO16271_PG,HO22334_XX",3,"PG+PS, PG+XX"
chr20,1900148,1900843,"HO15335_PS,HO16287_PG,HO22353_XX",3,"PG+PS, PG+XX"
chr20,1934752,1936240,"HO15336_PS,HO16288_PG,HO22354_XX",3,"PG+PS, PG+XX"
chr20,1946613,1947674,"HO15337_PS,HO16289_PG,HO22355_XX",3,"PG+PS, PG+XX"
chr20,1965060,1966400,"HO15338_PS,HO16290_PG,HO22356_XX",3,"PG+PS, PG+XX"
chr20,3751399,3752582,"HO15366_PS,HO16315_PG,HO22398_XX",3,"PG+PS, PG+XX"
chr20,3811150,3812316,"HO15371_PS,HO16322_PG,HO22405_XX",3,"PG+PS, PG+XX"
chr20,4085049,4085868,"HO15379_PS,HO16328_PG,HO22413_XX",3,"PG+PS, PG+XX"
chr20,4601407,4602468,"HO15387_PS,HO16333_PG,HO22422_XX",3,"PG+PS, PG+XX"
chr20,4719807,4721922,"HO15391_PS,HO16335_PG,HO22425_XX",3,"PG+PS, PG+XX"
chr20,4730332,4731513,"HO15393_PS,HO16336_PG,HO22427_XX",3,"PG+PS, PG+XX"
chr20,4972631,4974182,"HO15398_PS,HO16339_PG,HO22431_XX",3,"PG+PS, PG+XX"
chr20,5528567,5530230,"HO15405_PS,HO16344_PG,HO22442_XX",3,"PG+PS, PG+XX"
chr20,7360526,7362430,"HO15415_PS,HO16361_PG",2,PG+PS
chr20,8853317,8855781,"HO15421_PS,HO16369_PG,HO22471_XX",3,"PG+PS, PG+XX"
chr20,9513964,9516838,"HO15423_PS,HO16371_PG,HO22475_XX",3,"PG+PS, PG+XX"
chr20,10131137,10132807,"HO15426_PS,HO16374_PG,HO22478_XX",3,"PG+PS, PG+XX"
chr20,13008589,13011031,"HO15436_PS,HO16386_PG,HO22493_XX",3,"PG+PS, PG+XX"
chr20,16574562,16575730,"HO15444_PS,HO16400_PG,HO22516_XX",3,"PG+PS, PG+XX"
chr20,17504335,17505838,"HO15447_PS,HO16404_PG,HO22522_XX",3,"PG+PS, PG+XX"
chr20,17643532,17644793,"HO15451_PS,HO16409_PG,HO22528_XX",3,"PG+PS, PG+XX"
chr20,17806255,17807520,"HO15455_PS,HO16411_PG,HO22531_XX",3,"PG+PS, PG+XX"
chr20,17863433,17864269,"HO15457_PS,HO16413_PG,HO22533_XX",3,"PG+PS, PG+XX"
chr20,17873576,17874589,"HO15458_PS,HO16414_PG,HO22534_XX",3,"PG+PS, PG+XX"
chr20,18056104,18058207,"HO15463_PS,HO16420_PG,HO22541_XX",3,"PG+PS, PG+XX"
chr20,18793485,18794725,"HO15472_PS,HO16429_PG,HO22551_XX",3,"PG+PS, PG+XX"
chr20,19551656,19553006,"HO15474_PS,HO16432_PG,HO22554_XX",3,"PG+PS, PG+XX"
chr20,19922508,19923318,"HO15476_PS,HO16436_PG",2,PG+PS
chr20,24994674,24995332,"HO15507_PS,HO16461_PG,HO22605_XX",3,"PG+PS, PG+XX"
chr20,25031944,25034240,"HO15508_PS,HO16462_PG,HO22606_XX",3,"PG+PS, PG+XX"
chr20,25080863,25082266,"HO15511_PS,HO16464_PG,HO22610_XX",3,"PG+PS, PG+XX"
chr20,25750179,25751719,"HO15523_PS,HO16476_PG,HO22626_XX",3,"PG+PS, PG+XX"
chr20,25853041,25854404,"HO15524_PS,HO16477_PG,HO22627_XX",3,"PG+PS, PG+XX"
chr20,25862921,25863907,"HO15526_PS,HO16478_PG,HO22629_XX",3,"PG+PS, PG+XX"
chr20,25865424,25866159,"HO15527_PS,HO16479_PG,HO22630_XX",3,"PG+PS, PG+XX"
chr20,31562522,31563334,"HO15537_PS,HO16490_PG,HO22647_XX",3,"PG+PS, PG+XX"
chr20,31942524,31943915,"HO15554_PS,HO16505_PG,HO22666_XX",3,"PG+PS, PG+XX"
chr20,32030768,32031818,"HO15558_PS,HO16509_PG,HO22670_XX",3,"PG+PS, PG+XX"
chr20,32154838,32155980,"HO15561_PS,HO16511_PG,HO22674_XX",3,"PG+PS, PG+XX"
chr20,32164665,32166273,"HO15562_PS,HO16512_PG,HO22675_XX",3,"PG+PS, PG+XX"
chr20,32276815,32278631,"HO15565_PS,HO16515_PG,HO22678_XX",3,"PG+PS, PG+XX"
chr20,32462790,32464356,"HO15569_PS,HO16519_PG,HO22687_XX,HO22688_XX",4,"PG+PS, PG+XX"
chr20,32527149,32528900,"HO15573_PS,HO16524_PG,HO22693_XX",3,"PG+PS, PG+XX"
chr20,32562012,32563510,"HO15576_PS,HO16526_PG,HO22695_XX",3,"PG+PS, PG+XX"
chr20,32610371,32611741,"HO15578_PS,HO16529_PG,HO22698_XX",3,"PG+PS, PG+XX"
chr20,32626807,32628418,"HO15579_PS,HO16530_PG,HO22699_XX",3,"PG+PS, PG+XX"
chr20,32635695,32637225,"HO15581_PS,HO16531_PG,HO22700_XX",3,"PG+PS, PG+XX"
chr20,32652389,32653252,"HO15583_PS,HO16533_PG,HO22703_XX",3,"PG+PS, PG+XX"
chr20,32950016,32951185,"HO15589_PS,HO16538_PG,HO22710_XX",3,"PG+PS, PG+XX"
chr20,33862382,33863441,"HO15608_PS,HO16551_PG,HO22728_XX",3,"PG+PS, PG+XX"
chr20,33914848,33916590,"HO15610_PS,HO16552_PG,HO22730_XX",3,"PG+PS, PG+XX"
chr20,34023915,34025298,"HO15612_PS,HO16555_PG",2,PG+PS
chr20,34068851,34070348,"HO15613_PS,HO16556_PG,HO22733_XX",3,"PG+PS, PG+XX"
chr20,34522740,34523766,"HO15624_PS,HO16565_PG,HO22743_XX",3,"PG+PS, PG+XX"
chr20,34524677,34526622,"HO15625_PS,HO16566_PG,HO22744_XX",3,"PG+PS, PG+XX"
chr20,34712915,34713946,"HO15630_PS,HO16572_PG,HO22752_XX",3,"PG+PS, PG+XX"
chr20,34874036,34874367,"HO15633_PS,HO16575_PG,HO22755_XX",3,"PG+PS, PG+XX"
chr20,34968241,34969691,"HO15636_PS,HO16579_PG,HO22759_XX",3,"PG+PS, PG+XX"
chr20,34996811,34997748,"HO15637_PS,HO16580_PG,HO22760_XX",3,"PG+PS, PG+XX"
chr20,35225153,35227556,"HO15643_PS,HO16585_PG,HO22768_XX",3,"PG+PS, PG+XX"
chr20,35262847,35264338,"HO15644_PS,HO16586_PG,HO22770_XX",3,"PG+PS, PG+XX"
chr20,35883038,35884621,"HO15662_PS,HO16600_PG,HO22789_XX",3,"PG+PS, PG+XX"
chr20,36102619,36103579,"HO15667_PS,HO16606_PG,HO22796_XX",3,"PG+PS, PG+XX"
chr20,36454405,36455657,"HO15672_PS,HO16610_PG,HO22805_XX",3,"PG+PS, PG+XX"
chr20,36462286,36463109,"HO15674_PS,HO16612_PG,HO22807_XX",3,"PG+PS, PG+XX"
chr20,36486744,36487618,"HO15675_PS,HO16614_PG,HO22809_XX",3,"PG+PS, PG+XX"
chr20,36526503,36528272,"HO15677_PS,HO16616_PG,HO22810_XX",3,"PG+PS, PG+XX"
chr20,36579684,36580624,"HO15680_PS,HO16621_PG,HO22815_XX",3,"PG+PS, PG+XX"
chr20,36586688,36587806,"HO15681_PS,HO16622_PG,HO22816_XX",3,"PG+PS, PG+XX"
chr20,36821604,36822643,"HO15686_PS,HO16628_PG,HO22825_XX",3,"PG+PS, PG+XX"
chr20,36827567,36828527,"HO15687_PS,HO16629_PG,HO22827_XX",3,"PG+PS, PG+XX"
chr20,36864678,36865086,"HO15694_PS,HO16632_PG,HO22830_XX",3,"PG+PS, PG+XX"
chr20,37191989,37192681,"HO15700_PS,HO16637_PG,HO22835_XX",3,"PG+PS, PG+XX"
chr20,37335913,37337027,"HO15704_PS,HO16639_PG,HO22841_XX",3,"PG+PS, PG+XX"
chr20,37844827,37845959,"HO15710_PS,HO16646_PG,HO22858_XX",3,"PG+PS, PG+XX"
chr20,38645794,38647010,"HO15719_PS,HO16655_PG,HO22870_XX",3,"PG+PS, PG+XX"
chr20,41373396,41374841,"HO15734_PS,HO16672_PG,HO22899_XX",3,"PG+PS, PG+XX"
chr20,41408819,41409560,"HO15736_PS,HO16674_PG,HO22901_XX",3,"PG+PS, PG+XX"
chr20,41524671,41526206,"HO15737_PS,HO16675_PG,HO22903_XX",3,"PG+PS, PG+XX"
chr20,44410811,44411801,"HO15757_PS,HO16688_PG,HO22926_XX",3,"PG+PS, PG+XX"
chr20,44494073,44495365,"HO15759_PS,HO16690_PG,HO22928_XX",3,"PG+PS, PG+XX"
chr20,44745339,44746353,"HO15766_PS,HO16699_PG,HO22941_XX",3,"PG+PS, PG+XX"
chr20,44746803,44747846,"HO15767_PS,HO16700_PG,HO22942_XX",3,"PG+PS, PG+XX"
chr20,45341630,45342735,"HO15781_PS,HO16708_PG,HO22954_XX",3,"PG+PS, PG+XX"
chr20,45436511,45437387,"HO15787_PS,HO16714_PG,HO22960_XX",3,"PG+PS, PG+XX"
chr20,45924210,45926101,"HO15797_PS,HO16723_PG,HO22973_XX",3,"PG+PS, PG+XX"
chr20,46021321,46023184,"HO15803_PS,HO16727_PG,HO22978_XX",3,"PG+PS, PG+XX"
chr20,46131943,46132979,"HO15806_PS,HO16731_PG,HO22984_XX",3,"PG+PS, PG+XX"
chr20,46138773,46140389,"HO15807_PS,HO16732_PG,HO22985_XX",3,"PG+PS, PG+XX"
chr20,46356170,46357874,"HO15812_PS,HO16743_PG,HO23003_XX",3,"PG+PS, PG+XX"
chr20,46410696,46411337,"HO15815_PS,HO16746_PG,HO23006_XX",3,"PG+PS, PG+XX"
chr20,46568284,46569222,"HO15818_PS,HO16750_PG,HO23011_XX",3,"PG+PS, PG+XX"
chr20,47317995,47320159,"HO15824_PS,HO16759_PG,HO23024_XX",3,"PG+PS, PG+XX"
chr20,47351670,47352960,"HO15825_PS,HO16760_PG,HO23025_XX",3,"PG+PS, PG+XX"
chr20,47358566,47359730,"HO15827_PS,HO16762_PG,HO23027_XX",3,"PG+PS, PG+XX"
chr20,47360196,47361305,"HO15828_PS,HO16763_PG,HO23028_XX",3,"PG+PS, PG+XX"
chr20,47383734,47384857,"HO15829_PS,HO16764_PG,HO23029_XX",3,"PG+PS, PG+XX"
chr20,47492888,47494267,"HO15830_PS,HO16765_PG,HO23030_XX",3,"PG+PS, PG+XX"
chr20,47576100,47577081,"HO15832_PS,HO16767_PG,HO23032_XX",3,"PG+PS, PG+XX"
chr20,48697627,48698589,"HO15841_PS,HO16775_PG,HO23059_XX",3,"PG+PS, PG+XX"
chr20,49610539,49611503,"HO15855_PS,HO16786_PG,HO23080_XX",3,"PG+PS, PG+XX"
chr20,49641156,49643110,"HO15856_PS,HO16788_PG,HO23082_XX",3,"PG+PS, PG+XX"
chr20,49978837,49979591,"HO15864_PS,HO16793_PG,HO23092_XX",3,"PG+PS, PG+XX"
