chromosome,start,end,peaks,peak_count,producer
chr2,10041987,10044579,"HO13616_PS,HO14454_PG,HO19822_XX,HO9512_XY",4,everyone
chr2,10056501,10058389,"HO13617_PS,HO14455_PG,HO19823_XX,HO9513_XY",4,everyone
chr2,10072277,10074177,"HO13618_PS,HO14456_PG,HO19824_XX,HO9514_XY",4,everyone
chr2,10078774,10080922,"HO13619_PS,HO14457_PG,HO19825_XX,HO9515_XY",4,everyone
chr2,10119880,10120898,"HO13621_PS,HO14458_PG,HO19827_XX,HO9516_XY",4,everyone
chr2,10121916,10123197,"HO13622_PS,HO14459_PG,HO19828_XX,HO9517_XY",4,everyone
chr2,10301869,10304982,"HO13624_PS,HO14462_PG,HO19835_XX,HO9519_XY",4,everyone
chr2,10407962,10409635,"HO13629_PS,HO14466_PG,HO19840_XX,HO9520_XY",4,everyone
chr2,10434309,10435272,"HO13631_PS,HO14469_PG,HO19844_XX,HO9521_XY",4,everyone
chr2,10447297,10449321,"HO13633_PS,HO14470_PG,HO19846_XX,HO9523_XY",4,everyone
chr2,10689089,10690776,"HO13634_PS,HO14472_PG,HO19848_XX,HO9524_XY",4,everyone
chr2,10720782,10723003,"HO13635_PS,HO14474_PG,HO19850_XX,HO9525_XY",4,everyone
chr2,10811633,10813343,"HO13638_PS,HO14476_PG,HO19852_XX,HO9526_XY",4,everyone
chr2,10832061,10832830,"HO13639_PS,HO14477_PG,HO19853_XX,HO9527_XY",4,everyone
chr2,10911192,10912555,"HO13641_PS,HO14479_PG,HO19856_XX,HO9529_XY",4,everyone
chr2,11129513,11130335,"HO13643_PS,HO14482_PG,HO19860_XX,HO9530_XY",4,everyone
chr2,11132254,11134175,"HO13644_PS,HO14483_PG,HO19861_XX,HO9531_XY",4,everyone
chr2,11154348,11155878,"HO13645_PS,HO14484_PG,HO19862_XX,HO9532_XY",4,everyone
chr2,11342571,11345627,"HO13646_PS,HO14485_PG,HO19863_XX,HO9533_XY",4,everyone
chr2,11465173,11466950,"HO13648_PS,HO14487_PG,HO19867_XX,HO9534_XY",4,everyone
chr2,11481760,11484206,"HO13649_PS,HO14488_PG,HO19868_XX,HO9535_XY",4,everyone
chr2,11539039,11540893,"HO13652_PS,HO14492_PG,HO19873_XX,HO9536_XY",4,everyone
chr2,11669435,11670363,"HO13653_PS,HO14494_PG,HO19876_XX,HO9537_XY",4,everyone
chr2,11746018,11748032,"HO13655_PS,HO14498_PG,HO19880_XX,HO9538_XY",4,everyone
chr2,11829005,11830749,"HO13656_PS,HO14500_PG,HO19883_XX,HO9539_XY",4,everyone
chr2,12715570,12719394,"HO13663_PS,HO14502_PG,HO19889_XX,HO9540_XY",4,everyone
chr2,14632037,14633837,"HO13666_PS,HO14507_PG,HO19893_XX,HO9542_XY",4,everyone
chr2,14634097,14635904,"HO13667_PS,HO14508_PG,HO19894_XX,HO9543_XY",4,everyone
chr2,15560242,15562391,"HO13668_PS,HO14509_PG,HO19895_XX,HO9544_XY",4,everyone
chr2,15591297,15592583,"HO13669_PS,HO14510_PG,HO19896_XX,HO9545_XY",4,everyone
chr2,15939531,15944215,"HO13671_PS,HO13672_PS,HO14514_PG,HO19904_XX,HO9546_XY,HO9547_XY",6,everyone
chr2,17517720,17518985,"HO13678_PS,HO14527_PG,HO19918_XX,HO9548_XY",4,everyone
chr2,17537987,17541402,"HO13679_PS,HO14528_PG,HO19919_XX,HO9549_XY",4,everyone
chr2,17752662,17754977,"HO13681_PS,HO14531_PG,HO19925_XX,HO9550_XY",4,everyone
chr2,17877558,17879765,"HO13684_PS,HO14533_PG,HO19928_XX,HO9551_XY",4,everyone
chr2,18559336,18560985,"HO13685_PS,HO14534_PG,HO19930_XX,HO9552_XY",4,everyone
chr2,19347416,19348801,"HO13686_PS,HO14538_PG,HO19938_XX,HO9553_XY",4,everyone
chr2,19357453,19359212,"HO13688_PS,HO14539_PG,HO19940_XX,HO9554_XY",4,everyone
chr2,19362321,19363743,"HO13689_PS,HO14541_PG,HO19942_XX,HO9555_XY",4,everyone
chr2,19868369,19870054,"HO13691_PS,HO14542_PG,HO19944_XX,HO9556_XY",4,everyone
chr2,19900483,19902690,"HO13692_PS,HO14543_PG,HO19945_XX,HO9557_XY",4,everyone
chr2,19989039,19990661,"HO13693_PS,HO14544_PG,HO19946_XX,HO9558_XY",4,everyone
chr2,20011889,20013522,"HO13694_PS,HO14545_PG,HO19947_XX,HO9559_XY",4,everyone
chr2,20050632,20053158,"HO13695_PS,HO14546_PG,HO19948_XX,HO9560_XY",4,everyone
chr2,20071172,20072548,"HO13696_PS,HO14547_PG,HO19950_XX,HO9561_XY",4,everyone
chr2,20073056,20074713,"HO13697_PS,HO14548_PG,HO19951_XX,HO9562_XY",4,everyone
chr2,20222903,20225833,"HO13700_PS,HO14551_PG,HO19958_XX,HO9564_XY",4,everyone
chr2,20349872,20351795,"HO13701_PS,HO14553_PG,HO19959_XX,HO9565_XY",4,everyone
chr2,20446310,20451178,"HO13703_PS,HO13704_PS,HO14555_PG,HO19961_XX,HO9566_XY,HO9567_XY",6,everyone
chr2,20584158,20585738,"HO13707_PS,HO14556_PG,HO19962_XX,HO9568_XY",4,everyone
chr2,20650126,20651801,"HO13710_PS,HO14559_PG,HO19966_XX,HO9569_XY",4,everyone
chr2,20666038,20667875,"HO13711_PS,HO14560_PG,HO19967_XX,HO9570_XY",4,everyone
chr2,20821888,20823410,"HO13712_PS,HO14561_PG,HO19969_XX,HO9571_XY",4,everyone
chr2,23384413,23387353,"HO13719_PS,HO14564_PG,HO19974_XX,HO9572_XY",4,everyone
chr2,23532074,23533723,"HO13723_PS,HO14566_PG,HO19979_XX,HO9574_XY",4,everyone
chr2,23925724,23927989,"HO13724_PS,HO14567_PG,HO19982_XX,HO9575_XY",4,everyone
chr2,23939166,23941616,"HO13725_PS,HO14568_PG,HO19983_XX,HO9576_XY",4,everyone
chr2,24009236,24011048,"HO13727_PS,HO14569_PG,HO19984_XX,HO9577_XY",4,everyone
chr2,24046860,24047804,"HO13728_PS,HO14570_PG,HO19985_XX,HO9578_XY",4,everyone
chr2,24049350,24050589,"HO13729_PS,HO14571_PG,HO19986_XX,HO9579_XY",4,everyone
chr2,24075781,24077780,"HO13730_PS,HO14572_PG,HO19987_XX,HO9580_XY",4,everyone
chr2,24083467,24085504,"HO13731_PS,HO14573_PG,HO19988_XX,HO9581_XY",4,everyone
chr2,24122473,24124290,"HO13732_PS,HO14574_PG,HO19989_XX,HO9582_XY",4,everyone
chr2,24359208,24361619,"HO13733_PS,HO14577_PG,HO19991_XX,HO9583_XY",4,everyone
chr2,24490011,24493131,"HO13734_PS,HO14578_PG,HO19992_XX,HO9584_XY",4,everyone
chr2,24792386,24794190,"HO13736_PS,HO14579_PG,HO19993_XX,HO9585_XY",4,everyone
chr2,24918952,24920834,"HO13738_PS,HO14580_PG,HO19995_XX,HO9586_XY",4,everyone
chr2,24970745,24972865,"HO13739_PS,HO14581_PG,HO19997_XX,HO9587_XY",4,everyone
chr2,25041108,25043502,"HO13741_PS,HO14582_PG,HO19999_XX,HO9588_XY",4,everyone
chr2,25167733,25169165,"HO13744_PS,HO14584_PG,HO20004_XX,HO9589_XY",4,everyone
chr2,25214758,25216582,"HO13747_PS,HO14586_PG,HO20007_XX,HO9590_XY",4,everyone
chr2,25228566,25231329,"HO13748_PS,HO14587_PG,HO20008_XX,HO9591_XY",4,everyone
chr2,25250253,25253377,"HO13751_PS,HO14589_PG,HO20011_XX,HO9592_XY",4,everyone
chr2,25314071,25315611,"HO13755_PS,HO14592_PG,HO20016_XX,HO9593_XY",4,everyone
chr2,25338957,25342781,"HO13756_PS,HO14593_PG,HO20017_XX,HO9594_XY",4,everyone
chr2,25361506,25363082,"HO13757_PS,HO14594_PG,HO20018_XX,HO9595_XY",4,everyone
chr2,25376211,25377647,"HO13758_PS,HO14595_PG,HO20019_XX,HO9596_XY",4,everyone
chr2,25672275,25674227,"HO13759_PS,HO14596_PG,HO20022_XX,HO9597_XY",4,everyone
chr2,25877161,25878880,"HO13760_PS,HO14599_PG,HO20026_XX,HO9598_XY",4,everyone
chr2,25981585,25983284,"HO13762_PS,HO14600_PG,HO20029_XX,HO9599_XY",4,everyone
chr2,26033072,26035388,"HO13764_PS,HO14602_PG,HO20032_XX,HO9600_XY",4,everyone
chr2,26184066,26185579,"HO13766_PS,HO14605_PG,HO20036_XX,HO9601_XY",4,everyone
chr2,26243094,26246054,"HO13767_PS,HO14606_PG,HO20037_XX,HO9602_XY",4,everyone
chr2,26297723,26300731,"HO13769_PS,HO14607_PG,HO20039_XX,HO9603_XY",4,everyone
chr2,26344615,26347341,"HO13771_PS,HO14608_PG,HO20040_XX,HO9604_XY",4,everyone
chr2,26401452,26402430,"HO13772_PS,HO14609_PG,HO20041_XX,HO9605_XY",4,everyone
chr2,26502899,26504273,"HO13774_PS,HO14610_PG,HO20042_XX,HO9606_XY",4,everyone
chr2,26562052,26563533,"HO13775_PS,HO14612_PG,HO20044_XX,HO9607_XY",4,everyone
chr2,26691716,26693789,"HO13776_PS,HO14613_PG,HO20046_XX,HO9608_XY",4,everyone
chr2,26763777,26765176,"HO13780_PS,HO14618_PG,HO20052_XX,HO9609_XY",4,everyone
chr2,26785266,26786630,"HO13781_PS,HO14619_PG,HO20053_XX,HO9610_XY",4,everyone
chr2,26847406,26850321,"HO13782_PS,HO14622_PG,HO20057_XX,HO9611_XY",4,everyone
chr2,26970082,26971650,"HO13784_PS,HO14623_PG,HO20060_XX,HO9612_XY",4,everyone
chr2,27032103,27033990,"HO13786_PS,HO14624_PG,HO20061_XX,HO9613_XY",4,everyone
chr2,27049676,27052457,"HO13787_PS,HO14625_PG,HO20062_XX,HO9614_XY",4,everyone
chr2,27070955,27073214,"HO13789_PS,HO14626_PG,HO20063_XX,HO9615_XY",4,everyone
chr2,27080831,27081658,"HO13790_PS,HO14628_PG,HO20065_XX,HO9617_XY",4,everyone
chr2,27085502,27087468,"HO13791_PS,HO14629_PG,HO20066_XX,HO9618_XY",4,everyone
chr2,27123257,27124554,"HO13792_PS,HO14631_PG,HO20069_XX,HO9619_XY",4,everyone
chr2,27133101,27135334,"HO13793_PS,HO14632_PG,HO20070_XX,HO9620_XY",4,everyone
chr2,27211122,27213066,"HO13794_PS,HO14634_PG,HO20072_XX,HO9621_XY",4,everyone
chr2,27216916,27218219,"HO13795_PS,HO14635_PG,HO20073_XX,HO9622_XY",4,everyone
chr2,27261869,27263513,"HO13796_PS,HO14636_PG,HO20076_XX,HO9623_XY",4,everyone
chr2,27264381,27265398,"HO13797_PS,HO14637_PG,HO20077_XX,HO9624_XY",4,everyone
chr2,27322286,27324146,"HO13799_PS,HO14639_PG,HO20079_XX,HO9626_XY",4,everyone
chr2,27355992,27357498,"HO13800_PS,HO14640_PG,HO20080_XX,HO9627_XY",4,everyone
chr2,27369503,27371703,"HO13801_PS,HO14641_PG,HO20081_XX,HO9628_XY",4,everyone
chr2,27379662,27381520,"HO13802_PS,HO14642_PG,HO20082_XX,HO9629_XY",4,everyone
chr2,27408676,27410252,"HO13803_PS,HO14643_PG,HO20084_XX,HO9630_XY",4,everyone
chr2,27427882,27430189,"HO13804_PS,HO14644_PG,HO20085_XX,HO9631_XY",4,everyone
chr2,27441155,27443495,"HO13805_PS,HO14645_PG,HO20086_XX,HO9632_XY",4,everyone
chr2,27488914,27490125,"HO13807_PS,HO14646_PG,HO20087_XX,HO9633_XY",4,everyone
chr2,27493989,27495622,"HO13808_PS,HO14647_PG,HO20088_XX,HO9634_XY",4,everyone
chr2,27582129,27583845,"HO13809_PS,HO14648_PG,HO20089_XX,HO9635_XY",4,everyone
chr2,27627884,27629876,"HO13810_PS,HO14649_PG,HO20090_XX,HO9636_XY",4,everyone
chr2,27662905,27664492,"HO13811_PS,HO14650_PG,HO20091_XX,HO9637_XY",4,everyone
chr2,27714854,27717389,"HO13813_PS,HO14651_PG,HO20093_XX,HO9638_XY",4,everyone
chr2,27734984,27736307,"HO13815_PS,HO14652_PG,HO20096_XX,HO9639_XY",4,everyone
chr2,27765368,27766598,"HO13816_PS,HO14654_PG,HO20098_XX,HO9640_XY",4,everyone
chr2,27771057,27772320,"HO13817_PS,HO14655_PG,HO20099_XX,HO9641_XY",4,everyone
chr2,27889727,27891455,"HO13818_PS,HO14656_PG,HO20101_XX,HO9642_XY",4,everyone
chr2,28389972,28391295,"HO13821_PS,HO14660_PG,HO20107_XX,HO9643_XY",4,everyone
chr2,28391591,28393184,"HO13822_PS,HO14661_PG,HO20108_XX,HO9644_XY",4,everyone
chr2,28566026,28567499,"HO13824_PS,HO14664_PG,HO20116_XX,HO9645_XY",4,everyone
chr2,28750347,28752631,"HO13829_PS,HO14667_PG,HO20120_XX,HO9646_XY",4,everyone
chr2,28809938,28811385,"HO13830_PS,HO14669_PG,HO20122_XX,HO9647_XY",4,everyone
chr2,28869474,28870924,"HO13831_PS,HO14670_PG,HO20123_XX,HO9648_XY",4,everyone
chr2,28893911,28895853,"HO13832_PS,HO14671_PG,HO20124_XX,HO9649_XY",4,everyone
chr2,29114442,29116826,"HO13839_PS,HO14678_PG,HO20134_XX,HO9650_XY",4,everyone
chr2,29919940,29921963,"HO13840_PS,HO14680_PG,HO20140_XX,HO9651_XY",4,everyone
chr2,30145926,30148162,"HO13842_PS,HO14681_PG,HO20142_XX,HO9652_XY",4,everyone
chr2,30230323,30232967,"HO13843_PS,HO14684_PG,HO20146_XX,HO9653_XY",4,everyone
chr2,30445976,30448009,"HO13844_PS,HO14686_PG,HO20148_XX,HO9654_XY",4,everyone
chr2,31136974,31139051,"HO13845_PS,HO14690_PG,HO20154_XX,HO9655_XY",4,everyone
chr2,31233138,31234826,"HO13846_PS,HO14691_PG,HO20155_XX,HO9656_XY",4,everyone
chr2,32008838,32011383,"HO13847_PS,HO14692_PG,HO20157_XX,HO9657_XY",4,everyone
chr2,32038917,32040342,"HO13848_PS,HO14693_PG,HO20158_XX,HO9658_XY",4,everyone
chr2,32062428,32064681,"HO13849_PS,HO14694_PG,HO20159_XX,HO9659_XY",4,everyone
chr2,32165097,32166532,"HO13850_PS,HO14695_PG,HO20160_XX,HO9660_XY",4,everyone
chr2,32277375,32278930,"HO13851_PS,HO14696_PG,HO20161_XX,HO9661_XY",4,everyone
chr2,32356199,32358476,"HO13852_PS,HO14697_PG,HO20162_XX,HO9662_XY",4,everyone
chr2,32627153,32628604,"HO13853_PS,HO14698_PG,HO20163_XX,HO9663_XY",4,everyone
chr2,32946234,32948403,"HO13854_PS,HO14700_PG,HO20164_XX,HO9665_XY",4,everyone
chr2,33475337,33476995,"HO13857_PS,HO14702_PG,HO20165_XX,HO9666_XY",4,everyone
chr2,33598267,33599993,"HO13858_PS,HO14703_PG,HO20166_XX,HO9667_XY",4,everyone
chr2,36354937,36358628,"HO13861_PS,HO14705_PG,HO20171_XX,HO9668_XY",4,everyone
chr2,36597030,36598667,"HO13865_PS,HO14708_PG,HO20174_XX,HO9669_XY",4,everyone
chr2,36965295,36967336,"HO13866_PS,HO14709_PG,HO20175_XX,HO9670_XY",4,everyone
chr2,37083613,37085143,"HO13867_PS,HO14710_PG,HO20176_XX,HO9671_XY",4,everyone
chr2,37155773,37157812,"HO13868_PS,HO14711_PG,HO20177_XX,HO9672_XY",4,everyone
chr2,37195964,37197351,"HO13869_PS,HO14712_PG,HO20178_XX,HO9673_XY",4,everyone
chr2,37230581,37232664,"HO13870_PS,HO14713_PG,HO20179_XX,HO9674_XY",4,everyone
chr2,37323667,37325583,"HO13871_PS,HO14714_PG,HO20180_XX,HO9675_XY",4,everyone
chr2,37670218,37672956,"HO13873_PS,HO14716_PG,HO20184_XX,HO9676_XY",4,everyone
chr2,37827642,37828582,"HO13874_PS,HO14718_PG,HO20186_XX,HO9677_XY",4,everyone
chr2,37924696,37926019,"HO13875_PS,HO14720_PG,HO20188_XX,HO9678_XY",4,everyone
chr2,38074412,38077422,"HO13876_PS,HO14721_PG,HO20190_XX,HO9679_XY",4,everyone
chr2,38376147,38378328,"HO13877_PS,HO14722_PG,HO20191_XX,HO9680_XY",4,everyone
chr2,38534862,38536735,"HO13880_PS,HO14725_PG,HO20195_XX,HO9681_XY",4,everyone
chr2,38601242,38603713,"HO13881_PS,HO14726_PG,HO20196_XX,HO9682_XY",4,everyone
chr2,38665470,38666992,"HO13882_PS,HO14727_PG,HO20197_XX,HO9683_XY",4,everyone
chr2,38749812,38752005,"HO13884_PS,HO14728_PG,HO20199_XX,HO9685_XY",4,everyone
chr2,38777525,38779046,"HO13885_PS,HO14729_PG,HO20200_XX,HO9686_XY",4,everyone
chr2,38875038,38876719,"HO13886_PS,HO14730_PG,HO20201_XX,HO9687_XY",4,everyone
chr2,38959448,38961514,"HO13887_PS,HO14731_PG,HO20202_XX,HO9688_XY",4,everyone
chr2,39119663,39121536,"HO13888_PS,HO14732_PG,HO20204_XX,HO9689_XY",4,everyone
chr2,39123860,39125255,"HO13889_PS,HO14733_PG,HO20205_XX,HO9690_XY",4,everyone
chr2,39435671,39438261,"HO13890_PS,HO14734_PG,HO20207_XX,HO9691_XY",4,everyone
chr2,39664864,39667043,"HO13891_PS,HO14735_PG,HO20208_XX,HO9692_XY",4,everyone
chr2,39778285,39780089,"HO13892_PS,HO14736_PG,HO20209_XX,HO9693_XY",4,everyone
chr2,40449999,40452557,"HO13894_PS,HO14738_PG,HO20211_XX,HO9694_XY",4,everyone
chr2,41840428,41841653,"HO13896_PS,HO14740_PG,HO20215_XX,HO9696_XY",4,everyone
chr2,42046108,42048942,"HO13897_PS,HO14744_PG,HO20221_XX,HO9697_XY",4,everyone
chr2,42100835,42103071,"HO13898_PS,HO14745_PG,HO20225_XX,HO9698_XY",4,everyone
chr2,42168733,42170616,"HO13899_PS,HO14747_PG,HO20229_XX,HO9699_XY",4,everyone
chr2,42359874,42362007,"HO13900_PS,HO14748_PG,HO20231_XX,HO9700_XY",4,everyone
chr2,42492574,42495451,"HO13902_PS,HO14749_PG,HO20232_XX,HO9701_XY",4,everyone
chr2,42567135,42570157,"HO13903_PS,HO14750_PG,HO20233_XX,HO9702_XY",4,everyone
chr2,42791979,42793927,"HO13904_PS,HO14752_PG,HO20236_XX,HO9703_XY",4,everyone
chr2,42809562,42811770,"HO13905_PS,HO14753_PG,HO20237_XX,HO9704_XY",4,everyone
chr2,42974390,42975703,"HO13907_PS,HO14758_PG,HO20243_XX,HO9705_XY",4,everyone
chr2,43217853,43220468,"HO13910_PS,HO14760_PG,HO20248_XX,HO9706_XY",4,everyone
chr2,43225543,43227958,"HO13911_PS,HO14763_PG,HO20251_XX,HO9708_XY",4,everyone
chr2,43595210,43597038,"HO13913_PS,HO14764_PG,HO20253_XX,HO9709_XY",4,everyone
chr2,43636650,43638373,"HO13914_PS,HO14765_PG,HO20254_XX,HO9710_XY",4,everyone
chr2,43723328,43726023,"HO13915_PS,HO14766_PG,HO20256_XX,HO9711_XY",4,everyone
chr2,43773652,43774960,"HO13916_PS,HO14767_PG,HO20257_XX,HO9712_XY",4,everyone
chr2,43831275,43832703,"HO13917_PS,HO14768_PG,HO20258_XX,HO9713_XY",4,everyone
chr2,43995099,43996734,"HO13918_PS,HO14769_PG,HO20259_XX,HO9714_XY",4,everyone
chr2,44044025,44044744,"HO13920_PS,HO14770_PG,HO20260_XX,HO9715_XY",4,everyone
chr2,44086397,44088300,"HO13921_PS,HO14771_PG,HO20261_XX,HO9716_XY",4,everyone
chr2,44167543,44169832,"HO13923_PS,HO14772_PG,HO20263_XX,HO9717_XY",4,everyone
chr2,44360665,44362975,"HO13924_PS,HO14773_PG,HO20265_XX,HO9718_XY",4,everyone
chr2,45008516,45010576,"HO13926_PS,HO14777_PG,HO20273_XX,HO9719_XY",4,everyone
chr2,45168624,45171539,"HO13927_PS,HO14779_PG,HO20275_XX,HO9721_XY",4,everyone
chr2,45610088,45611758,"HO13928_PS,HO14780_PG,HO20278_XX,HO9722_XY",4,everyone
chr2,45649604,45652971,"HO13930_PS,HO14782_PG,HO20280_XX,HO9723_XY",4,everyone
chr2,46296438,46300090,"HO13936_PS,HO14789_PG,HO20292_XX,HO9725_XY",4,everyone
chr2,46499392,46500562,"HO13940_PS,HO14790_PG,HO20294_XX,HO9726_XY",4,everyone
chr2,46541443,46544472,"HO13941_PS,HO14791_PG,HO20295_XX,HO9727_XY",4,everyone
chr2,46615674,46617955,"HO13942_PS,HO14792_PG,HO20296_XX,HO9728_XY",4,everyone
chr2,46698178,46700285,"HO13943_PS,HO14794_PG,HO20298_XX,HO9729_XY",4,everyone
chr2,46914622,46916784,"HO13947_PS,HO14798_PG,HO20302_XX,HO9730_XY",4,everyone
chr2,46939371,46942457,"HO13948_PS,HO14799_PG,HO20303_XX,HO9731_XY",4,everyone
chr2,46986372,46987868,"HO13949_PS,HO14800_PG,HO20304_XX,HO9732_XY",4,everyone
chr2,47174862,47177256,"HO13953_PS,HO14805_PG,HO20310_XX,HO9734_XY",4,everyone
chr2,47344332,47346112,"HO13957_PS,HO14810_PG,HO20321_XX,HO9735_XY",4,everyone
chr2,47368835,47370180,"HO13958_PS,HO14811_PG,HO20322_XX,HO9736_XY",4,everyone
chr2,47402021,47404013,"HO13959_PS,HO14812_PG,HO20323_XX,HO9737_XY",4,everyone
chr2,47520641,47521825,"HO13960_PS,HO14813_PG,HO20324_XX,HO9738_XY",4,everyone
chr2,47569617,47572045,"HO13961_PS,HO14814_PG,HO20325_XX,HO9739_XY",4,everyone
chr2,47653678,47655703,"HO13962_PS,HO14815_PG,HO20326_XX,HO9740_XY",4,everyone
chr2,47776422,47778163,"HO13963_PS,HO14816_PG,HO20328_XX,HO9741_XY",4,everyone
chr2,47782259,47784695,"HO13964_PS,HO14817_PG,HO20329_XX,HO9742_XY",4,everyone
chr2,47904190,47907183,"HO13965_PS,HO14818_PG,HO20330_XX,HO9743_XY",4,everyone
chr2,48111002,48112377,"HO13967_PS,HO14820_PG,HO20332_XX,HO9744_XY",4,everyone
chr2,48313886,48316189,"HO13969_PS,HO14821_PG,HO20334_XX,HO9745_XY",4,everyone
chr2,48439948,48441672,"HO13971_PS,HO14822_PG,HO20336_XX,HO9746_XY",4,everyone
chr2,48529349,48531721,"HO13972_PS,HO14824_PG,HO20338_XX,HO9747_XY",4,everyone
chr2,50345952,50348126,"HO13978_PS,HO14828_PG,HO20344_XX,HO9748_XY",4,everyone
chr2,53767167,53768415,"HO13980_PS,HO14831_PG,HO20350_XX,HO9750_XY",4,everyone
chr2,53785704,53788118,"HO13981_PS,HO14832_PG,HO20351_XX,HO9751_XY",4,everyone
chr2,53968698,53971998,"HO13984_PS,HO14834_PG,HO20353_XX,HO9752_XY",4,everyone
chr2,54029028,54030790,"HO13985_PS,HO14835_PG,HO20354_XX,HO9753_XY",4,everyone
chr2,54114562,54116137,"HO13987_PS,HO14836_PG,HO20355_XX,HO9754_XY",4,everyone
chr2,54329685,54331817,"HO13988_PS,HO14838_PG,HO20356_XX,HO9755_XY",4,everyone
chr2,54455036,54458049,"HO13990_PS,HO14840_PG,HO20358_XX,HO9756_XY",4,everyone
chr2,54557487,54559348,"HO13992_PS,HO14841_PG,HO20359_XX,HO9757_XY",4,everyone
chr2,54708380,54709845,"HO13994_PS,HO14844_PG,HO20363_XX,HO9758_XY",4,everyone
chr2,54722619,54725471,"HO13995_PS,HO14845_PG,HO20364_XX,HO9759_XY",4,everyone
chr2,55048527,55051544,"HO13998_PS,HO14847_PG,HO20367_XX,HO9760_XY",4,everyone
chr2,55231420,55233423,"HO14001_PS,HO14850_PG,HO20371_XX,HO9761_XY",4,everyone
chr2,55268210,55270000,"HO14002_PS,HO14851_PG,HO20372_XX,HO9762_XY",4,everyone
chr2,55281676,55282834,"HO14003_PS,HO14852_PG,HO20373_XX,HO9763_XY",4,everyone
chr2,55418554,55420614,"HO14004_PS,HO14853_PG,HO20374_XX,HO9764_XY",4,everyone
chr2,55518778,55520737,"HO14005_PS,HO14854_PG,HO20375_XX,HO9765_XY",4,everyone
chr2,55616389,55619006,"HO14006_PS,HO14855_PG,HO20376_XX,HO9766_XY",4,everyone
chr2,55692719,55694116,"HO14007_PS,HO14856_PG,HO20377_XX,HO9767_XY",4,everyone
chr2,55922209,55924171,"HO14008_PS,HO14857_PG,HO20378_XX,HO9768_XY",4,everyone
chr2,56183427,56185976,"HO14009_PS,HO14858_PG,HO20380_XX,HO9769_XY",4,everyone
chr2,57758626,57760756,"HO14011_PS,HO14860_PG,HO20382_XX,HO9770_XY",4,everyone
chr2,58046025,58047760,"HO14012_PS,HO14861_PG,HO20383_XX,HO9771_XY",4,everyone
chr2,58240263,58241597,"HO14013_PS,HO14862_PG,HO20384_XX,HO9772_XY",4,everyone
chr2,58427366,58429522,"HO14014_PS,HO14863_PG,HO20385_XX,HO9773_XY",4,everyone
chr2,60549237,60551021,"HO14016_PS,HO14867_PG,HO20393_XX,HO9774_XY",4,everyone
chr2,60553208,60555721,"HO14017_PS,HO14868_PG,HO20395_XX,HO9775_XY",4,everyone
chr2,60581232,60582273,"HO14018_PS,HO14870_PG,HO20397_XX,HO9777_XY",4,everyone
chr2,60755671,60757396,"HO14019_PS,HO14871_PG,HO20399_XX,HO9778_XY",4,everyone
chr2,60847572,60849057,"HO14020_PS,HO14872_PG,HO20400_XX,HO9779_XY",4,everyone
chr2,60880474,60882692,"HO14021_PS,HO14873_PG,HO20401_XX,HO9780_XY",4,everyone
chr2,61016130,61018653,"HO14022_PS,HO14874_PG,HO20402_XX,HO9781_XY",4,everyone
chr2,61065205,61066669,"HO14023_PS,HO14875_PG,HO20404_XX,HO9782_XY",4,everyone
chr2,61143858,61145606,"HO14024_PS,HO14876_PG,HO20405_XX,HO9783_XY",4,everyone
chr2,61176432,61178288,"HO14025_PS,HO14877_PG,HO20406_XX,HO9784_XY",4,everyone
chr2,61469703,61472249,"HO14026_PS,HO14878_PG,HO20407_XX,HO9785_XY",4,everyone
chr2,61536156,61539483,"HO14027_PS,HO14879_PG,HO20408_XX,HO9786_XY",4,everyone
chr2,61694029,61695453,"HO14028_PS,HO14880_PG,HO20409_XX,HO9787_XY",4,everyone
chr2,61763138,61764858,"HO14029_PS,HO14881_PG,HO20410_XX,HO9788_XY",4,everyone
chr2,61853050,61855495,"HO14030_PS,HO14882_PG,HO20412_XX,HO9789_XY",4,everyone
chr2,61887168,61889557,"HO14031_PS,HO14883_PG,HO20413_XX,HO9790_XY",4,everyone
chr2,61905130,61906254,"HO14032_PS,HO14884_PG,HO20414_XX,HO9791_XY",4,everyone
chr2,62194649,62197968,"HO14034_PS,HO14885_PG,HO20416_XX,HO9792_XY",4,everyone
chr2,62456606,62457930,"HO14037_PS,HO14889_PG,HO20420_XX,HO9793_XY",4,everyone
chr2,62505154,62506795,"HO14038_PS,HO14890_PG,HO20421_XX,HO9794_XY",4,everyone
chr2,62704694,62706748,"HO14041_PS,HO14892_PG,HO20424_XX,HO9795_XY",4,everyone
chr2,63587581,63589450,"HO14042_PS,HO14896_PG,HO20429_XX,HO9797_XY",4,everyone
chr2,63840132,63843115,"HO14043_PS,HO14898_PG,HO20431_XX,HO9798_XY",4,everyone
chr2,64017757,64020082,"HO14044_PS,HO14899_PG,HO20433_XX,HO9799_XY",4,everyone
chr2,64142634,64144831,"HO14045_PS,HO14900_PG,HO20435_XX,HO9800_XY",4,everyone
chr2,64227362,64228997,"HO14047_PS,HO14901_PG,HO20436_XX,HO9801_XY",4,everyone
chr2,64452989,64455208,"HO14049_PS,HO14903_PG,HO20443_XX,HO9803_XY",4,everyone
chr2,64522805,64525401,"HO14050_PS,HO14904_PG,HO20444_XX,HO9804_XY",4,everyone
chr2,64643970,64645396,"HO14053_PS,HO14906_PG,HO20450_XX,HO9805_XY",4,everyone
