chromosome,start,end,peaks,peak_count,producer
chr20,44246889,44248523,"HO15754_PS,HO22923_XX",2,"only XX, only PS"
chr20,44351424,44352584,HO15756_PS,1,only PS
chr20,44600705,44602335,HO15762_PS,1,only PS
chr20,44738678,44739403,HO15765_PS,1,only PS
chr20,44765268,44766273,HO15768_PS,1,only PS
chr20,44805406,44806538,"HO15769_PS,HO22943_XX",2,"only XX, only PS"
chr20,44861377,44862410,"HO15771_PS,HO22945_XX",2,"only XX, only PS"
chr20,45014614,45016795,HO15777_PS,1,only PS
chr20,45097492,45098803,"HO15778_PS,HO22951_XX",2,"only XX, only PS"
chr20,45337079,45338094,"HO15780_PS,HO22953_XX",2,"only XX, only PS"
chr20,45823763,45824739,"HO15791_PS,HO22965_XX",2,"only XX, only PS"
chr20,45945624,45946773,HO15799_PS,1,only PS
chr20,45987052,45987758,HO15801_PS,1,only PS
chr20,46117577,46118915,HO15805_PS,1,only PS
chr20,46174051,46175101,"HO15808_PS,HO22986_XX",2,"only XX, only PS"
chr20,46212632,46213287,HO15809_PS,1,only PS
chr20,46571860,46572565,HO15819_PS,1,only PS
chr20,47303696,47305386,HO15823_PS,1,only PS
chr20,47663506,47664317,"HO15833_PS,HO23033_XX",2,"only XX, only PS"
chr20,47757903,47759287,"HO15834_PS,HO23037_XX",2,"only XX, only PS"
chr20,48584742,48586533,"HO15836_PS,HO23053_XX",2,"only XX, only PS"
chr20,48667896,48669085,"HO15838_PS,HO23057_XX",2,"only XX, only PS"
chr20,48690726,48691409,HO15840_PS,1,only PS
chr20,48746801,48748083,HO15842_PS,1,only PS
chr20,48807416,48808693,HO15843_PS,1,only PS
chr20,48817101,48818924,HO15844_PS,1,only PS
chr20,49572523,49573231,HO15853_PS,1,only PS
chr20,49608657,49609239,"HO15854_PS,HO23079_XX",2,"only XX, only PS"
chr20,49668232,49668989,HO15857_PS,1,only PS
chr20,49747524,49748452,HO15859_PS,1,only PS
chr20,49956710,49957794,HO15863_PS,1,only PS
chr20,50137538,50139122,HO15870_PS,1,only PS
chr20,50242506,50243617,"HO15874_PS,HO23110_XX",2,"only XX, only PS"
chr20,50266763,50268050,HO15875_PS,1,only PS
chr20,50278179,50279275,HO15876_PS,1,only PS
chr20,50366292,50367271,"HO15878_PS,HO23117_XX",2,"only XX, only PS"
chr20,50572901,50573634,HO15880_PS,1,only PS
chr20,50638156,50638978,HO15882_PS,1,only PS
chr20,50825386,50826492,HO15891_PS,1,only PS
chr20,50850714,50851276,HO15893_PS,1,only PS
chr20,50861876,50862903,HO15894_PS,1,only PS
chr20,50987379,50988146,"HO15899_PS,HO23142_XX",2,"only XX, only PS"
chr20,51003322,51004259,HO15900_PS,1,only PS
chr20,51176302,51177415,HO15902_PS,1,only PS
chr20,51677464,51678869,"HO15908_PS,HO23161_XX",2,"only XX, only PS"
chr20,51702250,51703264,HO15909_PS,1,only PS
chr20,51744158,51744902,HO15910_PS,1,only PS
chr20,57409289,57410906,HO15927_PS,1,only PS
chr20,57418159,57419202,HO15928_PS,1,only PS
chr20,57435313,57436169,"HO15929_PS,HO23206_XX",2,"only XX, only PS"
chr20,57596687,57598842,"HO15931_PS,HO23211_XX",2,"only XX, only PS"
chr20,58017168,58018194,HO15935_PS,1,only PS
chr20,58179151,58180082,"HO15936_PS,HO23217_XX",2,"only XX, only PS"
chr20,58401954,58403011,"HO15942_PS,HO23225_XX",2,"only XX, only PS"
chr20,58611077,58613074,"HO15945_PS,HO23236_XX",2,"only XX, only PS"
chr20,59016193,59017832,"HO15953_PS,HO23249_XX",2,"only XX, only PS"
chr20,59170463,59171439,HO15956_PS,1,only PS
chr20,59455063,59456292,"HO15958_PS,HO23256_XX",2,"only XX, only PS"
chr20,59514576,59515987,"HO15959_PS,HO23257_XX",2,"only XX, only PS"
chr20,61958849,61959629,HO15966_PS,1,only PS
chr20,62103578,62105495,"HO15971_PS,HO23294_XX",2,"only XX, only PS"
chr20,62292954,62293995,HO15979_PS,1,only PS
chr20,62364476,62365198,"HO15981_PS,HO23311_XX",2,"only XX, only PS"
chr20,62479521,62480005,HO15989_PS,1,only PS
chr20,62480205,62480644,HO15990_PS,1,only PS
chr20,62481525,62483114,HO15991_PS,1,only PS
chr20,62492656,62494077,HO15994_PS,1,only PS
chr20,62609217,62610572,HO15997_PS,1,only PS
chr20,62666295,62667464,HO16002_PS,1,only PS
chr20,62831167,62833362,HO16012_PS,1,only PS
chr20,63747351,63748646,"HO16038_PS,HO23410_XX",2,"only XX, only PS"
chr20,63887395,63888412,HO16044_PS,1,only PS
chr20,63914756,63915814,HO16047_PS,1,only PS
chr20,63926211,63927406,HO16048_PS,1,only PS
chr20,64057067,64058087,"HO16057_PS,HO23430_XX",2,"only XX, only PS"
chr20,64188629,64189985,HO16062_PS,1,only PS
chr20,64212434,64213705,"HO16063_PS,HO23440_XX",2,"only XX, only PS"
chr21,14864158,14865058,HO16071_PS,1,only PS
chr21,15056894,15057686,HO16072_PS,1,only PS
chr21,15084222,15085241,HO16074_PS,1,only PS
chr21,15351330,15352416,HO16075_PS,1,only PS
chr21,15422124,15423379,HO16076_PS,1,only PS
chr21,15482715,15483521,"HO16077_PS,HO23453_XX",2,"only XX, only PS"
chr21,16779056,16780435,"HO16083_PS,HO23460_XX",2,"only XX, only PS"
chr21,17436095,17437405,HO16084_PS,1,only PS
chr21,17475658,17476525,HO16085_PS,1,only PS
chr21,17688700,17689840,"HO16088_PS,HO23465_XX",2,"only XX, only PS"
chr21,17902664,17905026,HO16090_PS,1,only PS
chr21,21463054,21463987,HO16094_PS,1,only PS
chr21,21711444,21712537,HO16095_PS,1,only PS
chr21,25997594,25998634,HO16100_PS,1,only PS
chr21,26067781,26068587,"HO16101_PS,HO23480_XX",2,"only XX, only PS"
chr21,26115900,26117029,HO16102_PS,1,only PS
chr21,26123979,26126084,"HO16103_PS,HO23481_XX",2,"only XX, only PS"
chr21,28521786,28522863,HO16108_PS,1,only PS
chr21,31543000,31543844,"HO16120_PS,HO23505_XX",2,"only XX, only PS"
chr21,32076346,32077860,"HO16128_PS,HO23516_XX",2,"only XX, only PS"
chr21,32335401,32336660,HO16130_PS,1,only PS
chr21,32794360,32795092,HO16137_PS,1,only PS
chr21,33115876,33117902,HO16139_PS,1,only PS
chr21,33199582,33200230,"HO16141_PS,HO23537_XX",2,"only XX, only PS"
chr21,33903891,33904607,HO16154_PS,1,only PS
chr21,34336320,34337490,HO16160_PS,1,only PS
chr21,34351613,34352243,HO16161_PS,1,only PS
chr21,34531191,34532074,HO16162_PS,1,only PS
chr21,35105951,35106919,HO16166_PS,1,only PS
chr21,35933248,35934381,HO16167_PS,1,only PS
chr21,36419381,36420325,"HO16177_PS,HO23590_XX",2,"only XX, only PS"
chr21,37153004,37154677,HO16185_PS,1,only PS
chr21,37207398,37209164,HO16186_PS,1,only PS
chr21,37379532,37381110,HO16191_PS,1,only PS
chr21,39105061,39106319,HO16198_PS,1,only PS
chr21,39331482,39332755,HO16201_PS,1,only PS
chr21,41091491,41092507,HO16211_PS,1,only PS
chr21,41108330,41109488,"HO16212_PS,HO23650_XX",2,"only XX, only PS"
chr21,41932389,41934112,HO16219_PS,1,only PS
chr21,42311802,42313083,"HO16224_PS,HO23681_XX",2,"only XX, only PS"
chr21,42313263,42313986,HO16225_PS,1,only PS
chr21,42388859,42389879,HO16226_PS,1,only PS
chr21,42390514,42391818,HO16227_PS,1,only PS
chr21,42449593,42450417,"HO16228_PS,HO23684_XX",2,"only XX, only PS"
chr21,43193548,43196269,"HO16237_PS,HO23702_XX",2,"only XX, only PS"
chr21,43210516,43212276,"HO16238_PS,HO23703_XX",2,"only XX, only PS"
chr21,43322641,43323799,HO16239_PS,1,only PS
chr21,43778082,43779268,HO16248_PS,1,only PS
chr21,43810497,43811814,"HO16250_PS,HO23726_XX",2,"only XX, only PS"
chr21,44085334,44086355,HO16257_PS,1,only PS
chr21,44996199,44997988,"HO16271_PS,HO23773_XX",2,"only XX, only PS"
chr21,45140173,45140716,"HO16274_PS,HO23780_XX",2,"only XX, only PS"
chr21,45324435,45326717,HO16279_PS,1,only PS
chr21,45359020,45360580,HO16280_PS,1,only PS
chr21,45411042,45411903,HO16283_PS,1,only PS
chr21,45496542,45497625,HO16286_PS,1,only PS
chr21,45910143,45911126,"HO16292_PS,HO23810_XX",2,"only XX, only PS"
chr21,46182751,46183678,HO16298_PS,1,only PS
chr21,46188416,46189596,HO16300_PS,1,only PS
chr21,46362704,46364099,"HO16304_PS,HO23831_XX",2,"only XX, only PS"
chr21,46455501,46456094,HO16305_PS,1,only PS
chr21,46621323,46622640,"HO16307_PS,HO23834_XX",2,"only XX, only PS"
chr22,16717401,16718459,HO16311_PS,1,only PS
chr22,17577603,17578711,HO16319_PS,1,only PS
chr22,17845269,17847698,"HO16324_PS,HO23858_XX",2,"only XX, only PS"
chr22,17865761,17866678,HO16325_PS,1,only PS
chr22,17919543,17920640,"HO16327_PS,HO23861_XX",2,"only XX, only PS"
chr22,18043692,18045432,"HO16331_PS,HO23868_XX",2,"only XX, only PS"
chr22,18528016,18529381,HO16336_PS,1,only PS
chr22,19496918,19497770,HO16345_PS,1,only PS
chr22,19868653,19869696,HO16356_PS,1,only PS
chr22,20032393,20033745,HO16363_PS,1,only PS
chr22,20136899,20138589,"HO16367_PS,HO23928_XX",2,"only XX, only PS"
chr22,20218946,20219375,HO16368_PS,1,only PS
chr22,20531051,20533249,"HO16383_PS,HO23955_XX",2,"only XX, only PS"
chr22,20568743,20569888,"HO16385_PS,HO23957_XX",2,"only XX, only PS"
chr22,20620912,20621975,HO16386_PS,1,only PS
chr22,20798616,20799815,HO16388_PS,1,only PS
chr22,20963202,20963829,HO16393_PS,1,only PS
chr22,21037533,21038989,"HO16399_PS,HO23976_XX",2,"only XX, only PS"
chr22,21766678,21767478,HO16412_PS,1,only PS
chr22,21966468,21967468,HO16419_PS,1,only PS
chr22,22356911,22357742,HO16422_PS,1,only PS
chr22,22370721,22371634,HO16423_PS,1,only PS
chr22,22506842,22507644,HO16424_PS,1,only PS
chr22,22558121,22560515,HO16426_PS,1,only PS
chr22,23279098,23280054,HO16432_PS,1,only PS
chr22,23503977,23505083,HO16440_PS,1,only PS
chr22,23700350,23701276,HO16446_PS,1,only PS
chr22,24091107,24092511,HO16458_PS,1,only PS
chr22,24455056,24456436,"HO16466_PS,HO24061_XX",2,"only XX, only PS"
chr22,24588097,24588999,HO16470_PS,1,only PS
chr22,24599589,24600458,"HO16472_PS,HO24068_XX",2,"only XX, only PS"
chr22,25051212,25052415,"HO16476_PS,HO24078_XX",2,"only XX, only PS"
chr22,25083045,25084215,HO16477_PS,1,only PS
chr22,25119793,25121233,HO16479_PS,1,only PS
chr22,25147663,25148906,"HO16480_PS,HO24081_XX",2,"only XX, only PS"
chr22,25235577,25236273,HO16481_PS,1,only PS
chr22,25451164,25452564,"HO16484_PS,HO24086_XX",2,"only XX, only PS"
chr22,25472477,25473388,HO16485_PS,1,only PS
chr22,25487811,25488898,"HO16486_PS,HO24089_XX",2,"only XX, only PS"
chr22,26445655,26446769,HO16489_PS,1,only PS
chr22,26462590,26464072,"HO16490_PS,HO24095_XX",2,"only XX, only PS"
chr22,26570031,26570986,"HO16493_PS,HO24098_XX",2,"only XX, only PS"
chr22,26584523,26585637,"HO16494_PS,HO24099_XX",2,"only XX, only PS"
chr22,26750862,26751857,"HO16498_PS,HO24108_XX",2,"only XX, only PS"
chr22,27112834,27113706,HO16500_PS,1,only PS
chr22,27820601,27821966,HO16504_PS,1,only PS
chr22,28004742,28005986,HO16506_PS,1,only PS
chr22,28012740,28013408,HO16507_PS,1,only PS
chr22,28951673,28953138,HO16519_PS,1,only PS
chr22,28976962,28978582,"HO16520_PS,HO24157_XX",2,"only XX, only PS"
chr22,29078278,29079606,HO16525_PS,1,only PS
chr22,29096387,29097480,HO16526_PS,1,only PS
chr22,29144787,29146112,HO16527_PS,1,only PS
chr22,29154206,29154807,"HO16528_PS,HO24166_XX",2,"only XX, only PS"
chr22,29231899,29233111,HO16531_PS,1,only PS
chr22,29308820,29309686,HO16535_PS,1,only PS
chr22,29394726,29395550,"HO16539_PS,HO24178_XX",2,"only XX, only PS"
chr22,29442741,29444455,"HO16540_PS,HO24179_XX",2,"only XX, only PS"
chr22,29454002,29454774,HO16541_PS,1,only PS
chr22,29455970,29456748,HO16542_PS,1,only PS
chr22,29716521,29717202,"HO16550_PS,HO24191_XX",2,"only XX, only PS"
chr22,29887256,29887756,HO16555_PS,1,only PS
chr22,29907286,29908684,"HO16556_PS,HO24201_XX",2,"only XX, only PS"
chr22,30290686,30291323,HO16562_PS,1,only PS
chr22,30324955,30325720,HO16564_PS,1,only PS
chr22,30450661,30451847,HO16571_PS,1,only PS
chr22,30504311,30505925,"HO16572_PS,HO24222_XX",2,"only XX, only PS"
chr22,31118942,31119512,HO16585_PS,1,only PS
chr22,31219902,31220742,HO16589_PS,1,only PS
chr22,31271116,31272041,HO16591_PS,1,only PS
chr22,31340184,31340806,HO16593_PS,1,only PS
chr22,31530330,31531612,HO16598_PS,1,only PS
chr22,31560948,31561637,"HO16599_PS,HO24252_XX",2,"only XX, only PS"
chr22,31573903,31575582,HO16600_PS,1,only PS
chr22,31625257,31626474,"HO16601_PS,HO24254_XX",2,"only XX, only PS"
chr22,31627190,31627758,"HO16602_PS,HO24255_XX",2,"only XX, only PS"
chr22,32563943,32564745,HO16613_PS,1,only PS
chr22,35371459,35372397,"HO16620_PS,HO24293_XX",2,"only XX, only PS"
chr22,35378353,35379081,HO16621_PS,1,only PS
chr22,36343453,36344227,HO16636_PS,1,only PS
chr22,36461865,36462545,HO16644_PS,1,only PS
chr22,37165781,37166975,"HO16657_PS,HO24359_XX",2,"only XX, only PS"
chr22,37316536,37317294,"HO16660_PS,HO24369_XX",2,"only XX, only PS"
chr22,37590128,37590789,HO16669_PS,1,only PS
chr22,37598949,37599606,HO16670_PS,1,only PS
chr22,37611191,37611680,HO16673_PS,1,only PS
chr22,37643000,37643608,HO16676_PS,1,only PS
chr22,37647724,37648525,HO16677_PS,1,only PS
chr22,37664500,37665171,HO16680_PS,1,only PS
chr22,37681154,37681880,HO16682_PS,1,only PS
chr22,37752037,37753071,"HO16686_PS,HO24403_XX",2,"only XX, only PS"
chr22,37967668,37969173,HO16699_PS,1,only PS
chr22,37982935,37984024,"HO16701_PS,HO24419_XX",2,"only XX, only PS"
chr22,37984240,37984784,HO16702_PS,1,only PS
chr22,37985297,37986669,HO16703_PS,1,only PS
chr22,37997912,37999056,HO16704_PS,1,only PS
chr22,38012401,38012989,HO16705_PS,1,only PS
chr22,38015931,38017881,HO16706_PS,1,only PS
chr22,38162943,38164820,HO16710_PS,1,only PS
chr22,38408571,38409190,HO16719_PS,1,only PS
chr22,38785542,38787111,HO16733_PS,1,only PS
chr22,38866130,38866703,HO16737_PS,1,only PS
chr22,39012388,39013482,"HO16742_PS,HO24480_XX",2,"only XX, only PS"
chr22,39078342,39079460,HO16746_PS,1,only PS
chr22,39097042,39098382,HO16747_PS,1,only PS
chr22,39316347,39316735,"HO16754_PS,HO24504_XX",2,"only XX, only PS"
chr22,39334033,39334736,HO16757_PS,1,only PS
chr22,39720381,39721750,HO16769_PS,1,only PS
chr22,39967196,39968981,HO16770_PS,1,only PS
chr22,40436127,40437570,"HO16777_PS,HO24543_XX",2,"only XX, only PS"
chr22,40464908,40465804,HO16778_PS,1,only PS
chr22,40592996,40594353,HO16780_PS,1,only PS
chr22,40651479,40652993,"HO16782_PS,HO24547_XX",2,"only XX, only PS"
chr22,40682935,40683450,HO16783_PS,1,only PS
chr22,40931483,40932376,HO16786_PS,1,only PS
chr22,41232154,41232941,HO16792_PS,1,only PS
chr22,41240503,41241187,HO16794_PS,1,only PS
chr22,41280299,41281033,HO16795_PS,1,only PS
chr22,41417944,41418486,"HO16804_PS,HO24572_XX",2,"only XX, only PS"
chr22,41557118,41557974,"HO16810_PS,HO24580_XX",2,"only XX, only PS"
chr22,41882792,41884097,HO16821_PS,1,only PS
chr22,41940839,41941606,"HO16826_PS,HO24598_XX",2,"only XX, only PS"
chr22,42214387,42215375,HO16834_PS,1,only PS
chr22,42273323,42274353,"HO16836_PS,HO24609_XX",2,"only XX, only PS"
chr22,42544372,42545120,HO16846_PS,1,only PS
chr22,42561448,42563050,"HO16848_PS,HO24632_XX",2,"only XX, only PS"
chr22,42577423,42578120,HO16849_PS,1,only PS
chr22,42673456,42674409,HO16855_PS,1,only PS
chr22,42772923,42773680,HO16858_PS,1,only PS
chr22,42867267,42868153,"HO16860_PS,HO24646_XX",2,"only XX, only PS"
chr22,42990933,42991695,HO16861_PS,1,only PS
chr22,43222160,43223276,HO16869_PS,1,only PS
chr22,43356373,43357670,HO16873_PS,1,only PS
chr22,44380966,44383053,"HO16882_PS,HO24700_XX",2,"only XX, only PS"
chr22,44755028,44756309,"HO16886_PS,HO24719_XX",2,"only XX, only PS"
chr22,45334605,45335452,HO16899_PS,1,only PS
chr22,45518181,45519085,HO16904_PS,1,only PS
chr22,45632496,45633531,HO16905_PS,1,only PS
chr22,45703442,45704215,HO16908_PS,1,only PS
chr22,45762163,45764553,"HO16910_PS,HO24750_XX",2,"only XX, only PS"
chr22,45994507,45995213,"HO16915_PS,HO24761_XX",2,"only XX, only PS"
chr22,45997087,45997977,HO16916_PS,1,only PS
chr22,46108859,46109516,HO16926_PS,1,only PS
chr22,46123242,46124332,HO16928_PS,1,only PS
chr22,46546545,46548224,"HO16936_PS,HO24785_XX",2,"only XX, only PS"
chr22,46798265,46799173,"HO16942_PS,HO24802_XX",2,"only XX, only PS"
chr22,46970483,46971784,"HO16943_PS,HO24805_XX",2,"only XX, only PS"
chr22,47217078,47217741,HO16946_PS,1,only PS
chr22,49015510,49016861,"HO16947_PS,HO24833_XX",2,"only XX, only PS"
chr22,50295299,50295723,HO16968_PS,1,only PS
chr3,372947,375063,HO16986_PS,1,only PS
chr3,3600385,3601311,HO16990_PS,1,only PS
chr3,6518349,6519218,"HO17001_PS,HO24933_XX",2,"only XX, only PS"
chr3,7270523,7271277,"HO17003_PS,HO24938_XX",2,"only XX, only PS"
chr3,8069098,8070586,"HO17004_PS,HO24941_XX",2,"only XX, only PS"
chr3,8324800,8326228,HO17005_PS,1,only PS
chr3,8503798,8504523,HO17008_PS,1,only PS
chr3,8622555,8623999,"HO17009_PS,HO24945_XX",2,"only XX, only PS"
chr3,8657781,8658922,"HO17010_PS,HO24946_XX",2,"only XX, only PS"
chr3,8660079,8661144,HO17011_PS,1,only PS
chr3,8663144,8664017,HO17012_PS,1,only PS
chr3,8894171,8895031,HO17015_PS,1,only PS
chr3,8936674,8938336,HO17016_PS,1,only PS
chr3,9203783,9205110,HO17018_PS,1,only PS
chr3,9316686,9317622,HO17021_PS,1,only PS
chr3,9402532,9403712,HO17024_PS,1,only PS
chr3,9681510,9682413,HO17029_PS,1,only PS
chr3,10178800,10179423,HO17050_PS,1,only PS
chr3,10193605,10195258,"HO17051_PS,HO24990_XX",2,"only XX, only PS"
chr3,10224670,10225243,HO17052_PS,1,only PS
chr3,10494607,10495512,HO17057_PS,1,only PS
chr3,10738328,10739404,"HO17061_PS,HO25001_XX",2,"only XX, only PS"
chr3,11600155,11601077,"HO17068_PS,HO25018_XX",2,"only XX, only PS"
chr3,11603419,11604814,HO17069_PS,1,only PS
chr3,11618575,11620560,"HO17071_PS,HO25020_XX",2,"only XX, only PS"
chr3,11632452,11633399,HO17072_PS,1,only PS
chr3,11820330,11821283,HO17076_PS,1,only PS
chr3,11832567,11833777,HO17077_PS,1,only PS
chr3,11915303,11916380,HO17079_PS,1,only PS
chr3,12050916,12051880,HO17081_PS,1,only PS
chr3,12591870,12592974,HO17085_PS,1,only PS
chr3,12854129,12855229,HO17092_PS,1,only PS
chr3,12890795,12892872,"HO17096_PS,HO25048_XX",2,"only XX, only PS"
chr3,13017675,13018909,"HO17099_PS,HO25054_XX",2,"only XX, only PS"
chr3,13290624,13291398,HO17102_PS,1,only PS
chr3,13600808,13601773,"HO17108_PS,HO25072_XX",2,"only XX, only PS"
chr3,14289067,14290176,"HO17115_PS,HO25086_XX",2,"only XX, only PS"
chr3,14374337,14374952,HO17116_PS,1,only PS
chr3,14555038,14556422,"HO17119_PS,HO25101_XX",2,"only XX, only PS"
chr3,15040027,15041478,HO17123_PS,1,only PS
chr3,15281631,15282388,HO17127_PS,1,only PS
chr3,15309431,15311245,"HO17128_PS,HO25113_XX",2,"only XX, only PS"
chr3,15495164,15496604,HO17133_PS,1,only PS
chr3,16027507,16029014,HO17138_PS,1,only PS
chr3,16928225,16930736,HO17143_PS,1,only PS
chr3,17286057,17287846,HO17144_PS,1,only PS
chr3,21938098,21938800,HO17153_PS,1,only PS
chr3,23728223,23730348,HO17157_PS,1,only PS
chr3,23864689,23866451,HO17161_PS,1,only PS
chr3,23876897,23877842,HO17162_PS,1,only PS
chr3,27589652,27592212,HO17175_PS,1,only PS
chr3,27666070,27667131,"HO17177_PS,HO25187_XX",2,"only XX, only PS"
chr3,27680592,27681838,"HO17178_PS,HO25188_XX",2,"only XX, only PS"
chr3,30845636,30846998,"HO17187_PS,HO25203_XX",2,"only XX, only PS"
chr3,31972156,31973458,HO17191_PS,1,only PS
chr3,32972160,32973399,HO17203_PS,1,only PS
chr3,35504800,35505712,HO17212_PS,1,only PS
chr3,37770298,37771941,HO17223_PS,1,only PS
chr3,37936004,37936860,HO17226_PS,1,only PS
chr3,38004299,38005473,HO17229_PS,1,only PS
chr3,38083878,38085878,"HO17233_PS,HO25263_XX",2,"only XX, only PS"
chr3,39096462,39097330,HO17243_PS,1,only PS
chr3,39937025,39938098,HO17254_PS,1,only PS
chr3,40386672,40387748,"HO17256_PS,HO25296_XX",2,"only XX, only PS"
chr3,41026227,41027027,HO17262_PS,1,only PS
chr3,41097544,41098659,HO17263_PS,1,only PS
chr3,41206345,41207979,HO17265_PS,1,only PS
chr3,42052028,42053796,HO17270_PS,1,only PS
chr3,42117010,42117986,HO17272_PS,1,only PS
chr3,42701167,42701844,"HO17278_PS,HO25323_XX",2,"only XX, only PS"
chr3,42731908,42732724,HO17279_PS,1,only PS
chr3,45537500,45538924,"HO17311_PS,HO25376_XX",2,"only XX, only PS"
chr3,45573533,45574789,"HO17312_PS,HO25378_XX",2,"only XX, only PS"
chr3,45582318,45583769,HO17313_PS,1,only PS
chr3,45611241,45612100,HO17315_PS,1,only PS
chr3,45664279,45665844,"HO17316_PS,HO25382_XX",2,"only XX, only PS"
chr3,46085095,46086771,HO17320_PS,1,only PS
chr3,46091776,46092967,HO17321_PS,1,only PS
chr3,46934807,46935863,"HO17333_PS,HO25414_XX",2,"only XX, only PS"
chr3,46970276,46971282,HO17335_PS,1,only PS
chr3,47034804,47035566,HO17339_PS,1,only PS
chr3,47404712,47405861,"HO17343_PS,HO25424_XX",2,"only XX, only PS"
chr3,47521915,47522876,"HO17349_PS,HO25433_XX",2,"only XX, only PS"
chr3,48555109,48555905,HO17367_PS,1,only PS
chr3,48612070,48612853,HO17372_PS,1,only PS
chr3,48746771,48748085,HO17381_PS,1,only PS
chr3,49266061,49267502,HO17399_PS,1,only PS
chr3,49461370,49462210,HO17407_PS,1,only PS
chr3,49465543,49466097,HO17408_PS,1,only PS
chr3,49484976,49486170,HO17410_PS,1,only PS
chr3,49500412,49501318,HO17411_PS,1,only PS
chr3,49518853,49519764,HO17412_PS,1,only PS
chr3,49703281,49703965,HO17418_PS,1,only PS
chr3,49775118,49776511,HO17421_PS,1,only PS
chr3,49966610,49967775,HO17428_PS,1,only PS
chr3,50212596,50213783,HO17435_PS,1,only PS
chr3,50289856,50290638,HO17445_PS,1,only PS
