chromosome,start,end,peaks,peak_count,producer
chr2,65639044,65640832,HO20470_XX,1,only XX
chr2,66803305,66805753,HO20481_XX,1,only XX
chr2,67214740,67215588,HO20482_XX,1,only XX
chr2,67750111,67751251,HO20486_XX,1,only XX
chr2,68120700,68121687,HO20489_XX,1,only XX
chr2,68122026,68123049,HO20490_XX,1,only XX
chr2,68427200,68429811,HO20494_XX,1,only XX
chr2,68441246,68442112,HO20495_XX,1,only XX
chr2,68751518,68752192,HO20498_XX,1,only XX
chr2,68762469,68763437,HO20499_XX,1,only XX
chr2,68765932,68766869,HO20500_XX,1,only XX
chr2,68943255,68944486,HO20503_XX,1,only XX
chr2,69177036,69178676,HO20505_XX,1,only XX
chr2,69724312,69725170,HO20511_XX,1,only XX
chr2,69948075,69949191,HO20520_XX,1,only XX
chr2,70070111,70071350,"HO14098_PS,HO20521_XX",2,"only XX, only PS"
chr2,70132164,70134298,HO20525_XX,1,only XX
chr2,70303728,70304238,"HO14111_PS,HO20533_XX",2,"only XX, only PS"
chr2,70328747,70330506,HO20534_XX,1,only XX
chr2,70626164,70628049,HO20537_XX,1,only XX
chr2,70906630,70907855,HO20544_XX,1,only XX
chr2,70921724,70922901,HO20545_XX,1,only XX
chr2,70935377,70936034,HO20547_XX,1,only XX
chr2,71347363,71348677,HO20558_XX,1,only XX
chr2,71504776,71505889,HO20561_XX,1,only XX
chr2,71545047,71546362,HO20562_XX,1,only XX
chr2,71559713,71561285,HO20563_XX,1,only XX
chr2,71618388,71620012,HO20564_XX,1,only XX
chr2,71682928,71684304,HO20566_XX,1,only XX
chr2,72694439,72695404,HO20576_XX,1,only XX
chr2,72895115,72896240,HO20580_XX,1,only XX
chr2,72950993,72952002,HO20585_XX,1,only XX
chr2,72972413,72974033,HO20587_XX,1,only XX
chr2,73080154,73081717,HO20589_XX,1,only XX
chr2,73085435,73086181,HO20590_XX,1,only XX
chr2,73250746,73251649,"HO14146_PS,HO20596_XX",2,"only XX, only PS"
chr2,73610899,73612326,HO20603_XX,1,only XX
chr2,73981091,73981912,HO20609_XX,1,only XX
chr2,74009730,74010615,HO20614_XX,1,only XX
chr2,74261250,74262109,HO20620_XX,1,only XX
chr2,74379682,74380647,"HO14167_PS,HO20622_XX",2,"only XX, only PS"
chr2,74488759,74490012,HO20632_XX,1,only XX
chr2,74501111,74501758,HO20634_XX,1,only XX
chr2,74646279,74648526,HO20641_XX,1,only XX
chr2,74767386,74768915,HO20644_XX,1,only XX
chr2,74875602,74876752,"HO14190_PS,HO20648_XX",2,"only XX, only PS"
chr2,74908122,74909462,HO20649_XX,1,only XX
chr2,75421367,75422477,"HO14194_PS,HO20653_XX",2,"only XX, only PS"
chr2,75608147,75609410,"HO14197_PS,HO20655_XX",2,"only XX, only PS"
chr2,79521225,79523022,"HO14204_PS,HO20662_XX",2,"only XX, only PS"
chr2,79934895,79936626,"HO14205_PS,HO20663_XX",2,"only XX, only PS"
chr2,80324127,80325012,HO20665_XX,1,only XX
chr2,83394141,83395007,HO20667_XX,1,only XX
chr2,84806906,84807805,HO20672_XX,1,only XX
chr2,84919496,84920665,"HO14214_PS,HO20676_XX",2,"only XX, only PS"
chr2,84957343,84958803,HO20678_XX,1,only XX
chr2,85214425,85216370,HO20682_XX,1,only XX
chr2,85303403,85304449,HO20686_XX,1,only XX
chr2,85394393,85395314,HO20690_XX,1,only XX
chr2,85577243,85578136,HO20701_XX,1,only XX
chr2,85605442,85606152,HO20705_XX,1,only XX
chr2,85728511,85729486,"HO14237_PS,HO20709_XX",2,"only XX, only PS"
chr2,85768522,85769129,HO20714_XX,1,only XX
chr2,85794521,85795935,HO20716_XX,1,only XX
chr2,85907448,85908213,HO20721_XX,1,only XX
chr2,86241044,86241938,HO20729_XX,1,only XX
chr2,86283138,86285311,"HO14251_PS,HO20731_XX",2,"only XX, only PS"
chr2,86360632,86361665,HO20734_XX,1,only XX
chr2,88349365,88351530,HO20747_XX,1,only XX
chr2,88471167,88472175,HO20749_XX,1,only XX
chr2,88880220,88881026,HO20753_XX,1,only XX
chr2,91476751,91479541,HO20754_XX,1,only XX
chr2,94856866,94858159,HO20756_XX,1,only XX
chr2,94997892,94998721,HO20757_XX,1,only XX
chr2,95728585,95729299,HO20770_XX,1,only XX
chr2,95755832,95756965,HO20771_XX,1,only XX
chr2,96108113,96109602,HO20775_XX,1,only XX
chr2,96140991,96141322,HO20778_XX,1,only XX
chr2,96174055,96174860,HO20784_XX,1,only XX
chr2,96485492,96486666,"HO14299_PS,HO20793_XX",2,"only XX, only PS"
chr2,96554157,96555462,HO20799_XX,1,only XX
chr2,96642423,96643134,HO20801_XX,1,only XX
chr2,96687442,96688141,"HO14307_PS,HO20803_XX",2,"only XX, only PS"
chr2,96870677,96871161,HO20814_XX,1,only XX
chr2,96887218,96888962,HO20815_XX,1,only XX
chr2,96895300,96896575,HO20816_XX,1,only XX
chr2,96906221,96908205,HO20817_XX,1,only XX
chr2,96931375,96932358,HO20819_XX,1,only XX
chr2,96969955,96971366,HO20822_XX,1,only XX
chr2,97094745,97095930,HO20823_XX,1,only XX
chr2,97623105,97624315,HO20826_XX,1,only XX
chr2,98805258,98806889,HO20837_XX,1,only XX
chr2,99065976,99066966,HO20842_XX,1,only XX
chr2,100260493,100261195,HO20852_XX,1,only XX
chr2,101359304,101360698,HO20864_XX,1,only XX
chr2,101399497,101401446,HO20866_XX,1,only XX
chr2,101434476,101435790,HO20867_XX,1,only XX
chr2,101439841,101440873,HO20868_XX,1,only XX
chr2,101518503,101519253,HO20870_XX,1,only XX
chr2,101565860,101567282,HO20871_XX,1,only XX
chr2,101741780,101742597,HO20874_XX,1,only XX
chr2,101830956,101832397,HO20875_XX,1,only XX
chr2,101905120,101906158,HO20876_XX,1,only XX
chr2,102020431,102021176,HO20877_XX,1,only XX
chr2,102032945,102034245,HO20878_XX,1,only XX
chr2,102226742,102228472,HO20884_XX,1,only XX
chr2,104378579,104379454,HO20891_XX,1,only XX
chr2,104658104,104659618,HO20892_XX,1,only XX
chr2,104842440,104843759,HO20893_XX,1,only XX
chr2,104844373,104845468,HO20894_XX,1,only XX
chr2,105079966,105081795,HO20899_XX,1,only XX
chr2,105369640,105370546,"HO14379_PS,HO20903_XX",2,"only XX, only PS"
chr2,105576072,105577415,"HO14383_PS,HO20909_XX",2,"only XX, only PS"
chr2,105768916,105769852,"HO14388_PS,HO20911_XX",2,"only XX, only PS"
chr2,105782348,105783971,HO20913_XX,1,only XX
chr2,106269403,106270696,HO20918_XX,1,only XX
chr2,106310416,106311595,"HO14397_PS,HO20919_XX",2,"only XX, only PS"
chr2,106542723,106543872,HO20920_XX,1,only XX
chr2,106699973,106701028,HO20923_XX,1,only XX
chr2,106839626,106841609,HO20924_XX,1,only XX
chr2,106868853,106870088,HO20925_XX,1,only XX
chr2,107587828,107589469,HO20928_XX,1,only XX
chr2,107986052,107987141,HO20929_XX,1,only XX
chr2,109173135,109174076,HO20941_XX,1,only XX
chr2,109185067,109186328,HO20942_XX,1,only XX
chr2,109266476,109267848,HO20944_XX,1,only XX
chr2,109279158,109280051,HO20945_XX,1,only XX
chr2,109393258,109394111,HO20948_XX,1,only XX
chr2,109482222,109483829,HO20950_XX,1,only XX
chr2,109509943,109510620,HO20951_XX,1,only XX
chr2,109542208,109542713,HO20952_XX,1,only XX
chr2,110178793,110180159,HO20958_XX,1,only XX
chr2,110747714,110748948,HO20965_XX,1,only XX
chr2,111184334,111186350,"HO14423_PS,HO20971_XX",2,"only XX, only PS"
chr2,111677449,111679172,HO20972_XX,1,only XX
chr2,111705544,111706399,HO20973_XX,1,only XX
chr2,112137511,112138914,HO20979_XX,1,only XX
chr2,112259242,112259965,"HO14429_PS,HO20982_XX",2,"only XX, only PS"
chr2,112626443,112627703,"HO14434_PS,HO20987_XX",2,"only XX, only PS"
chr2,112643834,112644799,HO20989_XX,1,only XX
chr2,113181164,113182082,HO20996_XX,1,only XX
chr2,113225118,113226305,HO21001_XX,1,only XX
chr2,113229396,113230108,HO21002_XX,1,only XX
chr2,113230680,113231614,HO21003_XX,1,only XX
chr2,113283643,113284459,"HO14448_PS,HO21007_XX",2,"only XX, only PS"
chr2,113370176,113370895,HO21009_XX,1,only XX
chr2,113794744,113796016,"HO14456_PS,HO21017_XX",2,"only XX, only PS"
chr2,113966567,113967535,HO21021_XX,1,only XX
chr2,114143244,114144609,HO21023_XX,1,only XX
chr2,114442186,114442911,HO21025_XX,1,only XX
chr2,115234120,115235344,HO21029_XX,1,only XX
chr2,117354118,117355500,HO21032_XX,1,only XX
chr2,118846237,118847363,HO21044_XX,1,only XX
chr2,118847547,118848446,HO21045_XX,1,only XX
chr2,119011254,119011959,"HO14474_PS,HO21047_XX",2,"only XX, only PS"
chr2,119157972,119159130,"HO14476_PS,HO21048_XX",2,"only XX, only PS"
chr2,119166767,119167638,HO21049_XX,1,only XX
chr2,119197324,119198849,HO21050_XX,1,only XX
chr2,119475799,119476749,HO21055_XX,1,only XX
chr2,119481546,119483434,HO21056_XX,1,only XX
chr2,119641415,119642169,HO21059_XX,1,only XX
chr2,120231870,120232826,HO21066_XX,1,only XX
chr2,120238624,120240250,HO21067_XX,1,only XX
chr2,120244994,120246309,HO21068_XX,1,only XX
chr2,120366912,120368251,"HO14492_PS,HO21073_XX",2,"only XX, only PS"
chr2,120383573,120384360,HO21074_XX,1,only XX
chr2,120417196,120419648,"HO14496_PS,HO21077_XX",2,"only XX, only PS"
chr2,120521868,120522873,HO21079_XX,1,only XX
chr2,120545461,120546947,HO21080_XX,1,only XX
chr2,120566284,120567545,HO21082_XX,1,only XX
chr2,120576106,120577430,HO21083_XX,1,only XX
chr2,120586494,120587954,"HO14500_PS,HO21084_XX",2,"only XX, only PS"
chr2,120819720,120821350,"HO14510_PS,HO21091_XX",2,"only XX, only PS"
chr2,120825226,120826541,HO21092_XX,1,only XX
chr2,120847280,120848409,HO21093_XX,1,only XX
chr2,120937398,120938789,"HO14517_PS,HO21098_XX",2,"only XX, only PS"
chr2,121035923,121036943,HO21100_XX,1,only XX
chr2,121778063,121779504,HO21110_XX,1,only XX
chr2,121809472,121810165,HO21111_XX,1,only XX
chr2,121810886,121812409,HO21112_XX,1,only XX
chr2,121855457,121856904,HO21113_XX,1,only XX
chr2,121974581,121975756,HO21114_XX,1,only XX
chr2,122660348,122661684,HO21115_XX,1,only XX
chr2,124250217,124251405,HO21117_XX,1,only XX
chr2,125982992,125983802,HO21118_XX,1,only XX
chr2,126627120,126628047,HO21119_XX,1,only XX
chr2,126908465,126909969,HO21123_XX,1,only XX
chr2,127049787,127050829,HO21126_XX,1,only XX
chr2,127080614,127082364,HO21128_XX,1,only XX
chr2,127085137,127085512,HO21130_XX,1,only XX
chr2,127094431,127095319,HO21132_XX,1,only XX
chr2,127511120,127512226,HO21140_XX,1,only XX
chr2,127575859,127576969,HO21142_XX,1,only XX
chr2,127624958,127626221,HO21143_XX,1,only XX
chr2,127639876,127640683,HO21144_XX,1,only XX
chr2,128315165,128315726,HO21159_XX,1,only XX
chr2,128317290,128317901,HO21160_XX,1,only XX
chr2,128361862,128363249,HO21164_XX,1,only XX
chr2,128472686,128474786,HO21166_XX,1,only XX
chr2,128488051,128488779,HO21167_XX,1,only XX
chr2,129396964,129397559,HO21170_XX,1,only XX
chr2,130251542,130253538,HO21178_XX,1,only XX
chr2,130759838,130760307,HO21187_XX,1,only XX
chr2,130819199,130820766,HO21189_XX,1,only XX
chr2,131363203,131364516,"HO14588_PS,HO21197_XX",2,"only XX, only PS"
chr2,131516425,131517043,HO21201_XX,1,only XX
chr2,132883155,132884441,"HO14605_PS,HO21218_XX",2,"only XX, only PS"
chr2,132911391,132912794,"HO14606_PS,HO21219_XX",2,"only XX, only PS"
chr2,133229555,133230423,HO21220_XX,1,only XX
chr2,133567003,133568948,"HO14608_PS,HO21222_XX",2,"only XX, only PS"
chr2,133828953,133830840,"HO14609_PS,HO21225_XX",2,"only XX, only PS"
chr2,133843230,133844742,HO21226_XX,1,only XX
chr2,133886485,133887650,HO21227_XX,1,only XX
chr2,134207396,134209122,HO21229_XX,1,only XX
chr2,134245010,134246739,HO21230_XX,1,only XX
chr2,134314276,134315337,HO21231_XX,1,only XX
chr2,134359198,134360239,HO21232_XX,1,only XX
chr2,134367774,134368828,HO21233_XX,1,only XX
chr2,134411532,134412580,HO21234_XX,1,only XX
chr2,134450369,134451228,"HO14614_PS,HO21235_XX",2,"only XX, only PS"
chr2,134726071,134728176,"HO14617_PS,HO21238_XX",2,"only XX, only PS"
chr2,134763139,134764827,"HO14618_PS,HO21239_XX",2,"only XX, only PS"
chr2,135004063,135004921,HO21241_XX,1,only XX
chr2,136005535,136006989,HO21247_XX,1,only XX
chr2,136030613,136032553,HO21249_XX,1,only XX
chr2,136125163,136126807,HO21252_XX,1,only XX
chr2,136141285,136142373,HO21253_XX,1,only XX
chr2,137963546,137965534,"HO14632_PS,HO21256_XX",2,"only XX, only PS"
chr2,138087365,138088579,HO21257_XX,1,only XX
chr2,138760258,138761204,HO21260_XX,1,only XX
chr2,144099129,144100433,HO21266_XX,1,only XX
chr2,144443303,144444566,HO21269_XX,1,only XX
chr2,144580230,144582142,HO21274_XX,1,only XX
chr2,146881780,146882776,"HO14646_PS,HO21276_XX",2,"only XX, only PS"
chr2,149070492,149071407,HO21284_XX,1,only XX
chr2,149490160,149491192,HO21286_XX,1,only XX
chr2,149597382,149598313,HO21288_XX,1,only XX
chr2,149860051,149861210,HO21289_XX,1,only XX
chr2,149884743,149885970,HO21290_XX,1,only XX
chr2,150643012,150643769,HO21293_XX,1,only XX
chr2,152025321,152026246,"HO14664_PS,HO21299_XX",2,"only XX, only PS"
chr2,152093077,152093844,"HO14666_PS,HO21300_XX",2,"only XX, only PS"
chr2,152222699,152224514,HO21303_XX,1,only XX
chr2,152376176,152377068,HO21305_XX,1,only XX
chr2,153143092,153144243,HO21310_XX,1,only XX
chr2,156335418,156335845,"HO14681_PS,HO21320_XX",2,"only XX, only PS"
chr2,156892304,156893481,HO21324_XX,1,only XX
chr2,158744972,158746153,"HO14690_PS,HO21332_XX",2,"only XX, only PS"
chr2,158984238,158985304,HO21336_XX,1,only XX
chr2,159035659,159036360,HO21337_XX,1,only XX
chr2,159118162,159119364,HO21340_XX,1,only XX
chr2,159129292,159130187,HO21341_XX,1,only XX
chr2,159516021,159516980,HO21343_XX,1,only XX
chr2,159840145,159841085,HO21347_XX,1,only XX
chr2,160630589,160631736,HO21355_XX,1,only XX
chr2,160920354,160922674,HO21356_XX,1,only XX
chr2,160969875,160970647,HO21357_XX,1,only XX
chr2,161062349,161064042,"HO14704_PS,HO21358_XX",2,"only XX, only PS"
chr2,161415602,161417149,HO21363_XX,1,only XX
chr2,161624063,161625899,HO21366_XX,1,only XX
chr2,162025091,162026119,HO21367_XX,1,only XX
chr2,162837982,162839819,HO21371_XX,1,only XX
chr2,162840279,162840944,HO21372_XX,1,only XX
chr2,164554031,164555249,HO21377_XX,1,only XX
chr2,164570338,164571468,HO21378_XX,1,only XX
chr2,165439371,165440729,HO21383_XX,1,only XX
chr2,165867559,165868904,HO21389_XX,1,only XX
chr2,166126623,166128189,HO21391_XX,1,only XX
chr2,168355660,168357327,HO21397_XX,1,only XX
chr2,168520958,168521847,HO21399_XX,1,only XX
chr2,169025224,169026454,HO21402_XX,1,only XX
chr2,169109390,169110241,HO21403_XX,1,only XX
chr2,170678704,170681737,HO21418_XX,1,only XX
chr2,170694838,170697159,HO21419_XX,1,only XX
chr2,170814171,170814459,HO21423_XX,1,only XX
chr2,170872786,170873708,"HO14756_PS,HO21426_XX",2,"only XX, only PS"
chr2,171166214,171167368,HO21430_XX,1,only XX
chr2,172096364,172097482,HO21440_XX,1,only XX
chr2,172098814,172099343,HO21441_XX,1,only XX
chr2,172107825,172109045,HO21443_XX,1,only XX
chr2,172296893,172298429,HO21447_XX,1,only XX
chr2,172408084,172409360,HO21449_XX,1,only XX
chr2,172810950,172811783,HO21456_XX,1,only XX
chr2,172894535,172895372,HO21457_XX,1,only XX
chr2,173089966,173091611,HO21461_XX,1,only XX
chr2,173230791,173231827,HO21462_XX,1,only XX
chr2,174023525,174026898,HO21470_XX,1,only XX
chr2,174327987,174328998,HO21475_XX,1,only XX
chr2,174729315,174730846,HO21482_XX,1,only XX
chr2,174844197,174844935,HO21484_XX,1,only XX
chr2,176099538,176100320,HO21495_XX,1,only XX
chr2,176134981,176135408,HO21502_XX,1,only XX
chr2,176552197,176553022,HO21517_XX,1,only XX
chr2,176729387,176730233,HO21523_XX,1,only XX
chr2,176816859,176817580,HO21524_XX,1,only XX
chr2,177597150,177599523,"HO14812_PS,HO21532_XX",2,"only XX, only PS"
chr2,177633037,177635000,HO21534_XX,1,only XX
chr2,177758491,177759159,HO21536_XX,1,only XX
chr2,180125285,180126107,HO21550_XX,1,only XX
chr2,180983600,180984042,HO21552_XX,1,only XX
chr2,181656186,181657789,"HO14830_PS,HO21554_XX",2,"only XX, only PS"
chr2,181677788,181678490,HO21555_XX,1,only XX
chr2,181682932,181684466,HO21556_XX,1,only XX
chr2,183614670,183615465,HO21564_XX,1,only XX
chr2,185638201,185639144,HO21566_XX,1,only XX
chr2,187985984,187987365,HO21574_XX,1,only XX
chr2,188973615,188974616,HO21577_XX,1,only XX
chr2,189406537,189408099,HO21581_XX,1,only XX
chr2,189684963,189686288,HO21587_XX,1,only XX
chr2,190627291,190629364,HO21596_XX,1,only XX
chr2,190645971,190646431,HO21597_XX,1,only XX
chr2,191051591,191052478,HO21606_XX,1,only XX
chr2,191846223,191847671,HO21611_XX,1,only XX
chr2,192072370,192073583,HO21612_XX,1,only XX
chr2,192223154,192224136,HO21614_XX,1,only XX
chr2,192370521,192371485,HO21615_XX,1,only XX
chr2,192415780,192416661,HO21616_XX,1,only XX
chr2,195363181,195364667,HO21618_XX,1,only XX
chr2,197031316,197032359,HO21628_XX,1,only XX
chr2,197163553,197164880,HO21629_XX,1,only XX
chr2,197483916,197486130,"HO14885_PS,HO21633_XX",2,"only XX, only PS"
chr2,197784882,197786879,"HO14889_PS,HO21637_XX",2,"only XX, only PS"
chr2,199468585,199469549,HO21642_XX,1,only XX
chr2,199580902,199582461,HO21644_XX,1,only XX
chr2,199603010,199604841,HO21645_XX,1,only XX
chr2,199979466,199980376,HO21651_XX,1,only XX
chr2,200747593,200748665,HO21658_XX,1,only XX
chr2,200849667,200852428,HO21660_XX,1,only XX
chr2,201139320,201140484,HO21670_XX,1,only XX
chr2,201219338,201220812,HO21672_XX,1,only XX
chr2,201356887,201357737,HO21673_XX,1,only XX
chr2,201618717,201619612,"HO14915_PS,HO21675_XX",2,"only XX, only PS"
chr2,201860149,201861023,HO21679_XX,1,only XX
chr2,202588437,202589321,HO21688_XX,1,only XX
chr2,204023650,204025344,HO21696_XX,1,only XX
chr2,204144764,204146167,HO21697_XX,1,only XX
chr2,204451948,204452958,HO21699_XX,1,only XX
chr2,204706521,204707351,HO21702_XX,1,only XX
chr2,204868914,204870594,HO21703_XX,1,only XX
chr2,205625131,205625962,HO21704_XX,1,only XX
chr2,205696265,205697845,HO21707_XX,1,only XX
chr2,205763458,205764453,HO21708_XX,1,only XX
chr2,205895758,205897035,HO21709_XX,1,only XX
chr2,205947541,205948629,HO21712_XX,1,only XX
chr2,206422088,206423448,HO21716_XX,1,only XX
chr2,206800337,206801051,HO21719_XX,1,only XX
chr2,207238969,207240514,"HO14946_PS,HO21725_XX",2,"only XX, only PS"
chr2,207257904,207259211,"HO14947_PS,HO21726_XX",2,"only XX, only PS"
chr2,207481671,207482414,HO21728_XX,1,only XX
chr2,208123667,208124750,HO21737_XX,1,only XX
chr2,208256635,208257694,"HO14956_PS,HO21739_XX",2,"only XX, only PS"
chr2,209933372,209934720,"HO14962_PS,HO21746_XX",2,"only XX, only PS"
chr2,209960255,209961319,HO21747_XX,1,only XX
chr2,209970083,209971150,HO21748_XX,1,only XX
chr2,210179203,210180671,HO21751_XX,1,only XX
chr2,213150124,213150954,HO21759_XX,1,only XX
chr2,213187872,213188614,HO21761_XX,1,only XX
chr2,214410286,214411480,HO21764_XX,1,only XX
chr2,214807770,214808426,HO21765_XX,1,only XX
chr2,215795399,215796796,HO21770_XX,1,only XX
chr2,215826295,215827598,HO21771_XX,1,only XX
chr2,216107502,216108755,HO21774_XX,1,only XX
chr2,216110126,216110553,HO21776_XX,1,only XX
chr2,216210471,216211611,HO21778_XX,1,only XX
chr2,216362511,216363505,HO21780_XX,1,only XX
chr2,216491629,216493631,HO21783_XX,1,only XX
chr2,216503573,216504709,HO21785_XX,1,only XX
chr2,216589089,216591194,HO21788_XX,1,only XX
chr2,216618819,216621671,HO21790_XX,1,only XX
chr2,216666347,216666955,HO21794_XX,1,only XX
chr2,216698829,216699122,HO21798_XX,1,only XX
chr2,216775806,216776878,HO21799_XX,1,only XX
chr2,216849058,216851354,"HO14987_PS,HO21800_XX",2,"only XX, only PS"
chr2,216880088,216881450,"HO14988_PS,HO21801_XX",2,"only XX, only PS"
chr2,217248233,217250571,HO21802_XX,1,only XX
chr2,217288782,217290291,HO21803_XX,1,only XX
chr2,217371630,217372275,HO21804_XX,1,only XX
chr2,217402463,217403928,HO21805_XX,1,only XX
chr2,217510546,217511462,HO21807_XX,1,only XX
chr2,217554559,217556385,HO21809_XX,1,only XX
chr2,217713087,217713982,HO21811_XX,1,only XX
chr2,217785246,217785975,HO21813_XX,1,only XX
chr2,217788846,217790133,HO21814_XX,1,only XX
chr2,217911841,217913137,HO21818_XX,1,only XX
chr2,217917862,217919027,HO21819_XX,1,only XX
chr2,217922151,217923133,HO21821_XX,1,only XX
chr2,217934317,217935762,HO21822_XX,1,only XX
chr2,217959665,217960836,HO21825_XX,1,only XX
chr2,217965540,217966640,HO21827_XX,1,only XX
chr2,217980957,217981707,HO21829_XX,1,only XX
chr2,218252515,218254128,HO21836_XX,1,only XX
chr2,218260550,218261261,HO21838_XX,1,only XX
chr2,218272501,218273172,"HO15002_PS,HO21840_XX",2,"only XX, only PS"
chr2,218301106,218301670,HO21843_XX,1,only XX
chr2,218852675,218853235,HO21858_XX,1,only XX
chr2,218856278,218856765,HO21859_XX,1,only XX
chr2,218873296,218873919,HO21865_XX,1,only XX
chr2,218876625,218876977,HO21866_XX,1,only XX
chr2,218991660,218992206,HO21878_XX,1,only XX
chr2,218992907,218994181,HO21879_XX,1,only XX
chr2,219029356,219030202,HO21882_XX,1,only XX
chr2,219124109,219126150,"HO15039_PS,HO21885_XX",2,"only XX, only PS"
chr2,219274303,219274942,"HO15048_PS,HO21893_XX",2,"only XX, only PS"
chr2,219331278,219332202,HO21900_XX,1,only XX
chr2,219447963,219449358,HO21907_XX,1,only XX
chr2,219514075,219514657,HO21915_XX,1,only XX
chr2,219561504,219562601,HO21922_XX,1,only XX
chr2,219744243,219745243,HO21930_XX,1,only XX
chr2,219759350,219760348,HO21931_XX,1,only XX
chr2,219851639,219853320,HO21932_XX,1,only XX
chr2,220006026,220007164,HO21933_XX,1,only XX
chr2,221518169,221519574,HO21936_XX,1,only XX
chr2,221570402,221570732,HO21938_XX,1,only XX
chr2,222290421,222291532,HO21941_XX,1,only XX
chr2,223536554,223539529,HO21951_XX,1,only XX
chr2,224155403,224157373,HO21958_XX,1,only XX
chr2,224569677,224571079,HO21960_XX,1,only XX
chr2,225164063,225165325,HO21964_XX,1,only XX
